,Unnamed: 0,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId,year,month
30,30,2021-04-13 11:10,lng,大潭CC#2,['大潭'],742.7,464.0,62.47,True,online,部分檢修,,2021,04
30,30,2021-11-18 09:30,lng,大潭CC#2,['大潭'],742.7,196.8,26.5,1,online,部分故障,,2021,11
30,30,2021-08-29 02:50,lng,大潭CC#2,['大潭'],742.7,470.9,63.4,1,online,部分故障,,2021,08
30,30,2021-10-08 17:10,lng,大潭CC#2,['大潭'],742.7,194.4,26.17,1,online,部分故障,,2021,10
30,30,2021-11-10 16:20,lng,大潭CC#2,['大潭'],742.7,194.6,26.2,1,online,部分故障,,2021,11
30,30,2021-04-13 11:00,lng,大潭CC#2,['大潭'],742.7,464.2,62.5,True,online,部分檢修,,2021,04
30,30,2021-04-16 13:20,lng,大潭CC#2,['大潭'],742.7,492.3,66.29,True,online,,,2021,04
30,30,2021-07-29 01:50,lng,大潭CC#2,['大潭'],742.7,447.3,60.23,1,online,部分故障,,2021,07
30,30,2021-12-25 02:20,lng,大潭CC#2,['大潭'],742.7,165.5,22.28,1,online,部分故障,,2021,12
30,30,2021-09-08 02:30,lng,大潭CC#2,['大潭'],742.7,463.9,62.46,1,online,部分故障,,2021,09
30,30,2021-12-16 23:10,lng,大潭CC#2,['大潭'],742.7,197.1,26.54,1,online,部分故障,,2021,12
30,30,2021-04-24 15:00,lng,大潭CC#2,['大潭'],742.7,612.1,82.42,1,online,,,2021,04
30,30,2021-12-01 10:10,lng,大潭CC#2,['大潭'],742.7,195.5,26.32,1,online,部分故障,,2021,12
30,30,2021-06-10 03:50,lng,大潭CC#2,['大潭'],742.7,627.3,84.46,1,online,,,2021,06
30,30,2021-09-16 16:30,lng,大潭CC#2,['大潭'],742.7,464.0,62.47,1,online,部分故障,,2021,09
30,30,2021-06-04 04:40,lng,大潭CC#2,['大潭'],742.7,723.8,97.46,1,online,,,2021,06
30,30,2021-11-14 09:30,lng,大潭CC#2,['大潭'],742.7,196.7,26.48,1,online,部分故障,,2021,11
30,30,2021-10-27 13:50,lng,大潭CC#2,['大潭'],742.7,196.7,26.48,1,online,部分故障,,2021,10
30,30,2021-08-25 13:30,lng,大潭CC#2,['大潭'],742.7,467.1,62.89,1,online,部分故障,,2021,08
30,30,2021-11-09 23:20,lng,大潭CC#2,['大潭'],742.7,194.2,26.15,1,online,部分故障,,2021,11
30,30,2021-11-30 23:30,lng,大潭CC#2,['大潭'],742.7,195.0,26.26,1,online,部分故障,,2021,11
30,30,2021-04-10 03:00,lng,大潭CC#2,['大潭'],742.7,428.6,57.71,True,online,部分檢修,,2021,04
30,30,2021-12-25 01:10,lng,大潭CC#2,['大潭'],742.7,164.5,22.15,1,online,部分故障,,2021,12
30,30,2021-10-12 20:30,lng,大潭CC#2,['大潭'],742.7,194.8,26.23,1,online,部分故障,,2021,10
30,30,2021-04-08 17:20,lng,大潭CC#2,['大潭'],742.7,453.8,61.1,True,online,部分檢修,,2021,04
30,30,2021-11-11 14:00,lng,大潭CC#2,['大潭'],742.7,196.2,26.42,1,online,部分故障,,2021,11
30,30,2021-06-18 12:50,lng,大潭CC#2,['大潭'],742.7,623.1,83.9,1,online,,,2021,06
30,30,2021-11-25 04:10,lng,大潭CC#2,['大潭'],742.7,198.4,26.71,1,online,部分故障,,2021,11
30,30,2021-12-04 05:10,lng,大潭CC#2,['大潭'],742.7,197.6,26.61,1,online,部分故障,,2021,12
30,30,2021-09-06 03:00,lng,大潭CC#2,['大潭'],742.7,346.1,46.6,1,online,部分故障,,2021,09
30,30,2021-10-10 15:10,lng,大潭CC#2,['大潭'],742.7,196.3,26.43,1,online,部分故障,,2021,10
30,30,2021-05-24 01:10,lng,大潭CC#2,['大潭'],742.7,675.8,90.99,1,online,,,2021,05
30,30,2021-12-05 15:30,lng,大潭CC#2,['大潭'],742.7,197.3,26.57,1,online,部分故障,,2021,12
30,30,2021-05-21 17:10,lng,大潭CC#2,['大潭'],742.7,690.8,93.01,1,online,,,2021,05
30,30,2021-11-11 13:00,lng,大潭CC#2,['大潭'],742.7,195.7,26.35,1,online,部分故障,,2021,11
30,30,2021-09-10 22:00,lng,大潭CC#2,['大潭'],742.7,472.0,63.55,1,online,部分故障,,2021,09
30,30,2021-07-14 16:50,lng,大潭CC#2,['大潭'],742.7,463.0,62.34,1,online,部分故障,,2021,07
30,30,2021-06-03 11:10,lng,大潭CC#2,['大潭'],742.7,723.0,97.35,1,online,,,2021,06
30,30,2021-08-21 01:10,lng,大潭CC#2,['大潭'],742.7,467.8,62.99,1,online,部分故障,,2021,08
30,30,2021-09-11 05:20,lng,大潭CC#2,['大潭'],742.7,423.9,57.08,1,online,部分故障,,2021,09
30,30,2021-08-06 07:50,lng,大潭CC#2,['大潭'],742.7,319.6,43.03,1,online,部分故障,,2021,08
30,30,2021-11-01 00:00,lng,大潭CC#2,['大潭'],742.7,194.4,26.17,1,online,部分故障,,2021,11
30,30,2021-04-13 05:20,lng,大潭CC#2,['大潭'],742.7,420.6,56.63,True,online,部分檢修,,2021,04
30,30,2021-11-22 21:10,lng,大潭CC#2,['大潭'],742.7,195.0,26.26,1,online,部分故障,,2021,11
30,30,2021-10-26 16:00,lng,大潭CC#2,['大潭'],742.7,196.7,26.48,1,online,部分故障,,2021,10
30,30,2021-06-21 06:30,lng,大潭CC#2,['大潭'],742.7,606.8,81.7,1,online,,,2021,06
30,30,2021-08-20 21:30,lng,大潭CC#2,['大潭'],742.7,468.9,63.13,1,online,部分故障,,2021,08
30,30,2021-07-28 22:00,lng,大潭CC#2,['大潭'],742.7,406.7,54.76,1,online,部分故障,,2021,07
30,30,2021-09-29 21:20,lng,大潭CC#2,['大潭'],742.7,192.4,25.91,1,online,部分故障,,2021,09
30,30,2021-12-23 21:20,lng,大潭CC#2,['大潭'],742.7,166.3,22.39,1,online,部分故障,,2021,12
30,30,2021-06-26 20:20,lng,大潭CC#2,['大潭'],742.7,704.8,94.9,1,online,,,2021,06
30,30,2021-12-19 10:50,lng,大潭CC#2,['大潭'],742.7,166.0,22.35,1,online,部分故障,,2021,12
30,30,2021-11-13 23:40,lng,大潭CC#2,['大潭'],742.7,195.0,26.26,1,online,部分故障,,2021,11
30,30,2021-10-10 11:30,lng,大潭CC#2,['大潭'],742.7,196.3,26.43,1,online,部分故障,,2021,10
30,30,2021-05-27 10:40,lng,大潭CC#2,['大潭'],742.7,703.9,94.78,1,online,,,2021,05
30,30,2021-05-25 13:00,lng,大潭CC#2,['大潭'],742.7,660.5,88.93,1,online,,,2021,05
30,30,2021-08-27 04:20,lng,大潭CC#2,['大潭'],742.7,434.8,58.54,1,online,部分故障,,2021,08
30,30,2021-09-07 10:50,lng,大潭CC#2,['大潭'],742.7,467.7,62.97,1,online,部分故障,,2021,09
30,30,2021-07-07 20:30,lng,大潭CC#2,['大潭'],742.7,708.3,95.37,1,online,,,2021,07
30,30,2021-06-03 02:30,lng,大潭CC#2,['大潭'],742.7,725.9,97.74,1,online,,,2021,06
30,30,2021-05-20 16:00,lng,大潭CC#2,['大潭'],742.7,751.7,101.21,1,online,,,2021,05
30,30,2021-10-16 02:00,lng,大潭CC#2,['大潭'],742.7,194.5,26.19,1,online,部分故障,,2021,10
30,30,2021-11-23 09:40,lng,大潭CC#2,['大潭'],742.7,174.8,23.54,1,online,部分故障,,2021,11
30,30,2021-06-26 15:30,lng,大潭CC#2,['大潭'],742.7,617.2,83.1,1,online,,,2021,06
30,30,2021-11-18 22:00,lng,大潭CC#2,['大潭'],742.7,196.4,26.44,1,online,部分故障,,2021,11
30,30,2021-12-25 18:40,lng,大潭CC#2,['大潭'],742.7,165.8,22.32,1,online,部分故障,,2021,12
30,30,2021-07-21 03:50,lng,大潭CC#2,['大潭'],742.7,405.9,54.65,1,online,部分故障,,2021,07
30,30,2021-07-23 00:30,lng,大潭CC#2,['大潭'],742.7,465.8,62.72,1,online,部分故障,,2021,07
30,30,2021-11-15 07:00,lng,大潭CC#2,['大潭'],742.7,197.7,26.62,1,online,部分故障,,2021,11
30,30,2021-07-04 07:30,lng,大潭CC#2,['大潭'],742.7,620.8,83.59,1,online,,,2021,07
30,30,2021-07-27 02:30,lng,大潭CC#2,['大潭'],742.7,407.9,54.92,1,online,部分故障,,2021,07
30,30,2021-06-25 09:00,lng,大潭CC#2,['大潭'],742.7,675.8,90.99,1,online,,,2021,06
30,30,2021-07-20 20:50,lng,大潭CC#2,['大潭'],742.7,425.7,57.32,1,online,部分故障,,2021,07
30,30,2021-06-05 02:30,lng,大潭CC#2,['大潭'],742.7,620.5,83.55,1,online,,,2021,06
30,30,2021-06-17 02:10,lng,大潭CC#2,['大潭'],742.7,632.0,85.09,1,online,,,2021,06
30,30,2021-05-30 17:50,lng,大潭CC#2,['大潭'],742.7,624.4,84.07,1,online,,,2021,05
30,30,2021-06-30 17:40,lng,大潭CC#2,['大潭'],742.7,705.7,95.02,1,online,,,2021,06
30,30,2021-07-14 21:50,lng,大潭CC#2,['大潭'],742.7,414.5,55.81,1,online,部分故障,,2021,07
30,30,2021-11-16 17:50,lng,大潭CC#2,['大潭'],742.7,197.4,26.58,1,online,部分故障,,2021,11
30,30,2021-08-25 03:40,lng,大潭CC#2,['大潭'],742.7,404.6,54.48,1,online,部分故障,,2021,08
30,30,2021-04-09 03:20,lng,大潭CC#2,['大潭'],742.7,452.4,60.91,True,online,部分檢修,,2021,04
30,30,2021-06-03 23:40,lng,大潭CC#2,['大潭'],742.7,730.2,98.32,1,online,,,2021,06
30,30,2021-12-24 08:20,lng,大潭CC#2,['大潭'],742.7,163.9,22.07,1,online,部分故障,,2021,12
30,30,2021-11-25 00:30,lng,大潭CC#2,['大潭'],742.7,195.9,26.38,1,online,部分故障,,2021,11
30,30,2021-04-17 09:50,lng,大潭CC#2,['大潭'],742.7,621.5,83.68,True,online,,,2021,04
30,30,2021-11-14 04:10,lng,大潭CC#2,['大潭'],742.7,197.2,26.55,1,online,部分故障,,2021,11
30,30,2021-09-18 23:40,lng,大潭CC#2,['大潭'],742.7,450.0,60.59,1,online,部分故障,,2021,09
29,29,2021-12-31 11:40,lng,大潭CC#2,['大潭'],742.7,166.3,22.39,1,online,部分故障,,2021,12
30,30,2021-10-20 18:10,lng,大潭CC#2,['大潭'],742.7,194.3,26.16,1,online,部分故障,,2021,10
30,30,2021-06-13 06:40,lng,大潭CC#2,['大潭'],742.7,620.0,83.48,1,online,,,2021,06
30,30,2021-10-29 10:50,lng,大潭CC#2,['大潭'],742.7,194.0,26.12,1,online,部分故障,,2021,10
30,30,2021-07-09 23:10,lng,大潭CC#2,['大潭'],742.7,471.6,63.5,1,online,部分故障,,2021,07
30,30,2021-09-19 10:10,lng,大潭CC#2,['大潭'],742.7,215.2,28.98,1,online,部分故障,,2021,09
30,30,2021-09-13 03:30,lng,大潭CC#2,['大潭'],742.7,340.0,45.78,1,online,部分故障,,2021,09
30,30,2021-07-25 07:40,lng,大潭CC#2,['大潭'],742.7,408.5,55.0,1,online,部分故障,,2021,07
30,30,2021-07-05 11:30,lng,大潭CC#2,['大潭'],742.7,721.2,97.11,1,online,,,2021,07
30,30,2021-11-10 19:50,lng,大潭CC#2,['大潭'],742.7,194.1,26.13,1,online,部分故障,,2021,11
30,30,2021-11-13 02:20,lng,大潭CC#2,['大潭'],742.7,195.3,26.3,1,online,部分故障,,2021,11
30,30,2021-10-24 10:00,lng,大潭CC#2,['大潭'],742.7,171.8,23.13,1,online,部分故障,,2021,10
30,30,2021-06-21 15:30,lng,大潭CC#2,['大潭'],742.7,701.3,94.43,1,online,,,2021,06
30,30,2021-10-23 09:50,lng,大潭CC#2,['大潭'],742.7,192.1,25.87,1,online,部分故障,,2021,10
30,30,2021-07-24 04:20,lng,大潭CC#2,['大潭'],742.7,400.8,53.97,1,online,部分故障,,2021,07
30,30,2021-06-16 09:40,lng,大潭CC#2,['大潭'],742.7,618.7,83.3,1,online,,,2021,06
30,30,2021-11-08 23:20,lng,大潭CC#2,['大潭'],742.7,192.8,25.96,1,online,部分故障,,2021,11
30,30,2021-07-12 10:20,lng,大潭CC#2,['大潭'],742.7,427.4,57.55,1,online,部分故障,,2021,07
30,30,2021-10-22 12:40,lng,大潭CC#2,['大潭'],742.7,193.1,26.0,1,online,部分故障,,2021,10
30,30,2021-11-29 05:00,lng,大潭CC#2,['大潭'],742.7,198.4,26.71,1,online,部分故障,,2021,11
30,30,2021-10-15 05:20,lng,大潭CC#2,['大潭'],742.7,194.4,26.17,1,online,部分故障,,2021,10
30,30,2021-10-27 01:50,lng,大潭CC#2,['大潭'],742.7,195.7,26.35,1,online,部分故障,,2021,10
29,29,2021-12-29 02:50,lng,大潭CC#2,['大潭'],742.7,166.4,22.4,1,online,部分故障,,2021,12
30,30,2021-07-26 16:40,lng,大潭CC#2,['大潭'],742.7,469.7,63.24,1,online,部分故障,,2021,07
30,30,2021-08-06 19:30,lng,大潭CC#2,['大潭'],742.7,451.5,60.79,1,online,部分故障,,2021,08
30,30,2021-06-20 05:20,lng,大潭CC#2,['大潭'],742.7,617.5,83.14,1,online,,,2021,06
30,30,2021-07-08 16:20,lng,大潭CC#2,['大潭'],742.7,470.8,63.39,1,online,部分故障,,2021,07
30,30,2021-12-21 10:00,lng,大潭CC#2,['大潭'],742.7,166.9,22.47,1,online,部分故障,,2021,12
30,30,2021-12-14 17:50,lng,大潭CC#2,['大潭'],742.7,199.2,26.82,1,online,部分故障,,2021,12
30,30,2021-07-11 18:00,lng,大潭CC#2,['大潭'],742.7,407.7,54.89,1,online,部分故障,,2021,07
30,30,2021-07-09 01:20,lng,大潭CC#2,['大潭'],742.7,464.3,62.52,1,online,部分故障,,2021,07
30,30,2021-11-26 07:30,lng,大潭CC#2,['大潭'],742.7,196.3,26.43,1,online,部分故障,,2021,11
30,30,2021-11-08 10:50,lng,大潭CC#2,['大潭'],742.7,193.2,26.01,1,online,部分故障,,2021,11
30,30,2021-05-30 13:00,lng,大潭CC#2,['大潭'],742.7,504.5,67.93,1,online,,,2021,05
30,30,2021-07-27 03:50,lng,大潭CC#2,['大潭'],742.7,405.4,54.58,1,online,部分故障,,2021,07
30,30,2021-12-27 02:30,lng,大潭CC#2,['大潭'],742.7,166.4,22.4,1,online,部分故障,,2021,12
30,30,2021-11-18 11:40,lng,大潭CC#2,['大潭'],742.7,196.3,26.43,1,online,部分故障,,2021,11
30,30,2021-06-04 12:50,lng,大潭CC#2,['大潭'],742.7,731.8,98.53,1,online,,,2021,06
30,30,2021-10-28 18:50,lng,大潭CC#2,['大潭'],742.7,195.7,26.35,1,online,部分故障,,2021,10
30,30,2021-06-18 17:00,lng,大潭CC#2,['大潭'],742.7,666.2,89.7,1,online,,,2021,06
30,30,2021-09-27 22:30,lng,大潭CC#2,['大潭'],742.7,207.8,27.98,1,online,部分故障,,2021,09
30,30,2021-09-14 19:50,lng,大潭CC#2,['大潭'],742.7,434.8,58.54,1,online,部分故障,,2021,09
30,30,2021-10-08 23:20,lng,大潭CC#2,['大潭'],742.7,193.8,26.09,1,online,部分故障,,2021,10
30,30,2021-11-03 22:30,lng,大潭CC#2,['大潭'],742.7,194.5,26.19,1,online,部分故障,,2021,11
30,30,2021-11-11 20:30,lng,大潭CC#2,['大潭'],742.7,195.3,26.3,1,online,部分故障,,2021,11
30,30,2021-07-12 11:20,lng,大潭CC#2,['大潭'],742.7,475.1,63.97,1,online,部分故障,,2021,07
30,30,2021-08-18 19:30,lng,大潭CC#2,['大潭'],742.7,415.9,56.0,1,online,部分故障,,2021,08
30,30,2021-11-28 20:30,lng,大潭CC#2,['大潭'],742.7,197.8,26.63,1,online,部分故障,,2021,11
30,30,2021-12-22 09:40,lng,大潭CC#2,['大潭'],742.7,166.2,22.38,1,online,部分故障,,2021,12
30,30,2021-07-10 14:50,lng,大潭CC#2,['大潭'],742.7,444.9,59.9,1,online,部分故障,,2021,07
30,30,2021-05-22 21:40,lng,大潭CC#2,['大潭'],742.7,617.2,83.1,1,online,,,2021,05
30,30,2021-11-03 13:20,lng,大潭CC#2,['大潭'],742.7,194.8,26.23,1,online,部分故障,,2021,11
30,30,2021-08-19 23:30,lng,大潭CC#2,['大潭'],742.7,421.3,56.73,1,online,部分故障,,2021,08
30,30,2021-07-08 01:30,lng,大潭CC#2,['大潭'],742.7,694.8,93.55,1,online,,,2021,07
30,30,2021-12-20 16:30,lng,大潭CC#2,['大潭'],742.7,166.3,22.39,1,online,部分故障,,2021,12
30,30,2021-08-14 08:50,lng,大潭CC#2,['大潭'],742.7,449.0,60.46,1,online,部分故障,,2021,08
30,30,2021-07-09 07:00,lng,大潭CC#2,['大潭'],742.7,338.2,45.54,1,online,部分故障,,2021,07
30,30,2021-10-08 04:30,lng,大潭CC#2,['大潭'],742.7,188.4,25.37,1,online,部分故障,,2021,10
30,30,2021-11-06 04:20,lng,大潭CC#2,['大潭'],742.7,195.4,26.31,1,online,部分故障,,2021,11
30,30,2021-11-17 10:10,lng,大潭CC#2,['大潭'],742.7,197.9,26.65,1,online,部分故障,,2021,11
30,30,2021-09-14 03:30,lng,大潭CC#2,['大潭'],742.7,465.4,62.66,1,online,部分故障,,2021,09
30,30,2021-10-30 00:30,lng,大潭CC#2,['大潭'],742.7,192.4,25.91,1,online,部分故障,,2021,10
30,30,2021-09-20 06:50,lng,大潭CC#2,['大潭'],742.7,189.5,25.52,1,online,部分故障,,2021,09
30,30,2021-08-29 05:10,lng,大潭CC#2,['大潭'],742.7,466.7,62.84,1,online,部分故障,,2021,08
30,30,2021-10-05 00:30,lng,大潭CC#2,['大潭'],742.7,193.2,26.01,1,online,部分故障,,2021,10
30,30,2021-10-16 05:50,lng,大潭CC#2,['大潭'],742.7,193.8,26.09,1,online,部分故障,,2021,10
30,30,2021-10-08 08:30,lng,大潭CC#2,['大潭'],742.7,191.6,25.8,1,online,部分故障,,2021,10
30,30,2021-12-25 14:20,lng,大潭CC#2,['大潭'],742.7,168.7,22.71,1,online,部分故障,,2021,12
30,30,2021-07-17 05:50,lng,大潭CC#2,['大潭'],742.7,418.3,56.32,1,online,部分故障,,2021,07
30,30,2021-11-08 01:10,lng,大潭CC#2,['大潭'],742.7,197.6,26.61,1,online,部分故障,,2021,11
30,30,2021-10-14 09:50,lng,大潭CC#2,['大潭'],742.7,195.1,26.27,1,online,部分故障,,2021,10
30,30,2021-12-04 06:40,lng,大潭CC#2,['大潭'],742.7,195.4,26.31,1,online,部分故障,,2021,12
30,30,2021-10-06 18:30,lng,大潭CC#2,['大潭'],742.7,194.9,26.24,1,online,部分故障,,2021,10
30,30,2021-11-18 08:20,lng,大潭CC#2,['大潭'],742.7,197.6,26.61,1,online,部分故障,,2021,11
30,30,2021-12-13 21:40,lng,大潭CC#2,['大潭'],742.7,196.4,26.44,1,online,部分故障,,2021,12
30,30,2021-09-27 14:50,lng,大潭CC#2,['大潭'],742.7,202.6,27.28,1,online,部分故障,,2021,09
30,30,2021-06-22 04:10,lng,大潭CC#2,['大潭'],742.7,504.1,67.87,1,online,,,2021,06
30,30,2021-08-14 05:00,lng,大潭CC#2,['大潭'],742.7,434.1,58.45,1,online,部分故障,,2021,08
30,30,2021-06-27 11:10,lng,大潭CC#2,['大潭'],742.7,711.3,95.77,1,online,,,2021,06
30,30,2021-08-24 02:10,lng,大潭CC#2,['大潭'],742.7,441.4,59.43,1,online,部分故障,,2021,08
30,30,2021-07-21 02:50,lng,大潭CC#2,['大潭'],742.7,418.0,56.28,1,online,部分故障,,2021,07
30,30,2021-09-20 19:00,lng,大潭CC#2,['大潭'],742.7,195.1,26.27,1,online,部分故障,,2021,09
30,30,2021-05-22 16:10,lng,大潭CC#2,['大潭'],742.7,678.0,91.29,1,online,,,2021,05
30,30,2021-06-10 12:30,lng,大潭CC#2,['大潭'],742.7,637.0,85.77,1,online,,,2021,06
30,30,2021-04-15 00:50,lng,大潭CC#2,['大潭'],742.7,634.4,85.42,True,online,,,2021,04
30,30,2021-08-05 05:30,lng,大潭CC#2,['大潭'],742.7,435.7,58.66,1,online,部分故障,,2021,08
30,30,2021-08-20 06:10,lng,大潭CC#2,['大潭'],742.7,417.2,56.17,1,online,部分故障,,2021,08
30,30,2021-06-07 18:30,lng,大潭CC#2,['大潭'],742.7,615.3,82.85,1,online,,,2021,06
30,30,2021-09-15 14:50,lng,大潭CC#2,['大潭'],742.7,467.0,62.88,1,online,部分故障,,2021,09
30,30,2021-09-18 17:30,lng,大潭CC#2,['大潭'],742.7,432.4,58.22,1,online,部分故障,,2021,09
30,30,2021-06-22 10:30,lng,大潭CC#2,['大潭'],742.7,705.0,94.92,1,online,,,2021,06
30,30,2021-12-01 18:50,lng,大潭CC#2,['大潭'],742.7,197.6,26.61,1,online,部分故障,,2021,12
30,30,2021-08-16 06:50,lng,大潭CC#2,['大潭'],742.7,409.7,55.16,1,online,部分故障,,2021,08
30,30,2021-06-21 15:40,lng,大潭CC#2,['大潭'],742.7,698.3,94.02,1,online,,,2021,06
30,30,2021-08-01 14:50,lng,大潭CC#2,['大潭'],742.7,351.0,47.26,1,online,部分故障,,2021,08
30,30,2021-08-27 08:10,lng,大潭CC#2,['大潭'],742.7,446.0,60.05,1,online,部分故障,,2021,08
30,30,2021-07-31 15:20,lng,大潭CC#2,['大潭'],742.7,412.7,55.57,1,online,部分故障,,2021,07
30,30,2021-12-21 15:50,lng,大潭CC#2,['大潭'],742.7,164.4,22.14,1,online,部分故障,,2021,12
30,30,2021-10-05 06:10,lng,大潭CC#2,['大潭'],742.7,195.9,26.38,1,online,部分故障,,2021,10
30,30,2021-09-14 08:50,lng,大潭CC#2,['大潭'],742.7,435.9,58.69,1,online,部分故障,,2021,09
30,30,2021-11-15 05:40,lng,大潭CC#2,['大潭'],742.7,198.2,26.69,1,online,部分故障,,2021,11
30,30,2021-09-23 21:40,lng,大潭CC#2,['大潭'],742.7,208.3,28.05,1,online,部分故障,,2021,09
30,30,2021-10-09 02:50,lng,大潭CC#2,['大潭'],742.7,195.1,26.27,1,online,部分故障,,2021,10
30,30,2021-06-07 03:00,lng,大潭CC#2,['大潭'],742.7,609.9,82.12,1,online,,,2021,06
30,30,2021-06-24 00:00,lng,大潭CC#2,['大潭'],742.7,507.9,68.39,1,online,,,2021,06
30,30,2021-12-06 21:40,lng,大潭CC#2,['大潭'],742.7,197.3,26.57,1,online,部分故障,,2021,12
30,30,2021-06-04 08:40,lng,大潭CC#2,['大潭'],742.7,736.6,99.18,1,online,,,2021,06
30,30,2021-08-06 05:30,lng,大潭CC#2,['大潭'],742.7,443.1,59.66,1,online,部分故障,,2021,08
30,30,2021-12-23 13:00,lng,大潭CC#2,['大潭'],742.7,165.9,22.34,1,online,部分故障,,2021,12
30,30,2021-12-20 07:20,lng,大潭CC#2,['大潭'],742.7,165.4,22.27,1,online,部分故障,,2021,12
30,30,2021-08-15 16:20,lng,大潭CC#2,['大潭'],742.7,407.5,54.87,1,online,部分故障,,2021,08
30,30,2021-09-03 02:00,lng,大潭CC#2,['大潭'],742.7,437.8,58.95,1,online,部分故障,,2021,09
30,30,2021-08-12 21:30,lng,大潭CC#2,['大潭'],742.7,457.6,61.61,1,online,部分故障,,2021,08
29,29,2021-12-28 02:20,lng,大潭CC#2,['大潭'],742.7,166.4,22.4,1,online,部分故障,,2021,12
30,30,2021-10-26 06:20,lng,大潭CC#2,['大潭'],742.7,195.6,26.34,1,online,部分故障,,2021,10
30,30,2021-07-08 04:40,lng,大潭CC#2,['大潭'],742.7,463.8,62.45,1,online,部分故障,,2021,07
30,30,2021-07-23 21:20,lng,大潭CC#2,['大潭'],742.7,336.2,45.27,1,online,部分故障,,2021,07
30,30,2021-04-09 09:40,lng,大潭CC#2,['大潭'],742.7,440.0,59.24,True,online,部分檢修,,2021,04
30,30,2021-10-13 06:50,lng,大潭CC#2,['大潭'],742.7,194.3,26.16,1,online,部分故障,,2021,10
30,30,2021-12-16 08:20,lng,大潭CC#2,['大潭'],742.7,195.9,26.38,1,online,部分故障,,2021,12
30,30,2021-11-01 05:00,lng,大潭CC#2,['大潭'],742.7,196.5,26.46,1,online,部分故障,,2021,11
30,30,2021-04-10 04:30,lng,大潭CC#2,['大潭'],742.7,432.9,58.29,True,online,部分檢修,,2021,04
30,30,2021-05-19 21:10,lng,大潭CC#2,['大潭'],742.7,712.4,95.92,1,online,,,2021,05
30,30,2021-12-22 19:10,lng,大潭CC#2,['大潭'],742.7,165.4,22.27,1,online,部分故障,,2021,12
30,30,2021-05-23 04:30,lng,大潭CC#2,['大潭'],742.7,658.7,88.69,1,online,,,2021,05
30,30,2021-10-29 14:30,lng,大潭CC#2,['大潭'],742.7,193.6,26.07,1,online,部分故障,,2021,10
30,30,2021-09-11 09:50,lng,大潭CC#2,['大潭'],742.7,429.6,57.84,1,online,部分故障,,2021,09
30,30,2021-10-06 13:30,lng,大潭CC#2,['大潭'],742.7,195.1,26.27,1,online,部分故障,,2021,10
30,30,2021-12-23 08:00,lng,大潭CC#2,['大潭'],742.7,164.8,22.19,1,online,部分故障,,2021,12
30,30,2021-11-02 13:40,lng,大潭CC#2,['大潭'],742.7,194.1,26.13,1,online,部分故障,,2021,11
30,30,2021-07-26 10:30,lng,大潭CC#2,['大潭'],742.7,416.6,56.09,1,online,部分故障,,2021,07
30,30,2021-12-25 20:40,lng,大潭CC#2,['大潭'],742.7,166.6,22.43,1,online,部分故障,,2021,12
30,30,2021-06-20 08:20,lng,大潭CC#2,['大潭'],742.7,713.6,96.08,1,online,,,2021,06
30,30,2021-07-17 01:40,lng,大潭CC#2,['大潭'],742.7,446.1,60.06,1,online,部分故障,,2021,07
30,30,2021-10-19 17:30,lng,大潭CC#2,['大潭'],742.7,195.2,26.28,1,online,部分故障,,2021,10
30,30,2021-11-18 11:50,lng,大潭CC#2,['大潭'],742.7,198.1,26.67,1,online,部分故障,,2021,11
30,30,2021-07-04 23:30,lng,大潭CC#2,['大潭'],742.7,709.5,95.53,1,online,,,2021,07
30,30,2021-08-11 13:30,lng,大潭CC#2,['大潭'],742.7,416.4,56.07,1,online,部分故障,,2021,08
30,30,2021-12-04 05:50,lng,大潭CC#2,['大潭'],742.7,195.8,26.36,1,online,部分故障,,2021,12
30,30,2021-04-12 20:10,lng,大潭CC#2,['大潭'],742.7,450.6,60.67,True,online,部分檢修,,2021,04
30,30,2021-12-04 16:40,lng,大潭CC#2,['大潭'],742.7,198.0,26.66,1,online,部分故障,,2021,12
30,30,2021-04-10 02:40,lng,大潭CC#2,['大潭'],742.7,427.9,57.61,True,online,部分檢修,,2021,04
30,30,2021-09-05 07:00,lng,大潭CC#2,['大潭'],742.7,147.2,19.82,1,online,部分故障,,2021,09
30,30,2021-11-20 08:00,lng,大潭CC#2,['大潭'],742.7,197.6,26.61,1,online,部分故障,,2021,11
30,30,2021-09-22 17:30,lng,大潭CC#2,['大潭'],742.7,211.2,28.44,1,online,部分故障,,2021,09
30,30,2021-06-26 12:50,lng,大潭CC#2,['大潭'],742.7,714.9,96.26,1,online,,,2021,06
30,30,2021-12-06 04:20,lng,大潭CC#2,['大潭'],742.7,196.7,26.48,1,online,部分故障,,2021,12
30,30,2021-05-19 16:00,lng,大潭CC#2,['大潭'],742.7,748.5,100.78,1,online,,,2021,05
30,30,2021-09-05 08:40,lng,大潭CC#2,['大潭'],742.7,152.8,20.57,1,online,部分故障,,2021,09
30,30,2021-08-29 11:50,lng,大潭CC#2,['大潭'],742.7,406.0,54.67,1,online,部分故障,,2021,08
30,30,2021-12-26 21:30,lng,大潭CC#2,['大潭'],742.7,166.7,22.45,1,online,部分故障,,2021,12
30,30,2021-11-07 20:20,lng,大潭CC#2,['大潭'],742.7,196.0,26.39,1,online,部分故障,,2021,11
