,Unnamed: 0,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId,year,month
29,29,2021-04-26 11:50,lng,大潭CC#1,['大潭'],742.7,634.7,85.46,1,online,,,2021,04
29,29,2021-11-21 15:40,lng,大潭CC#1,['大潭'],742.7,624.4,84.07,1,online,,,2021,11
29,29,2021-10-06 23:40,lng,大潭CC#1,['大潭'],742.7,625.7,84.25,1,online,,,2021,10
29,29,2021-11-20 20:30,lng,大潭CC#1,['大潭'],742.7,625.6,84.23,1,online,,,2021,11
29,29,2021-11-01 11:10,lng,大潭CC#1,['大潭'],742.7,620.4,83.53,1,online,,,2021,11
29,29,2021-06-08 10:10,lng,大潭CC#1,['大潭'],742.7,520.1,70.03,1,online,,,2021,06
29,29,2021-10-11 22:10,lng,大潭CC#1,['大潭'],742.7,409.0,55.07,1,online,部分故障,,2021,10
29,29,2021-07-07 11:50,lng,大潭CC#1,['大潭'],742.7,697.4,93.9,1,online,,,2021,07
29,29,2021-07-13 07:20,lng,大潭CC#1,['大潭'],742.7,522.5,70.35,1,online,,,2021,07
29,29,2021-12-21 16:30,lng,大潭CC#1,['大潭'],742.7,534.6,71.98,1,online,運轉限制,,2021,12
29,29,2021-10-15 01:00,lng,大潭CC#1,['大潭'],742.7,627.8,84.53,1,online,,,2021,10
29,29,2021-12-19 14:10,lng,大潭CC#1,['大潭'],742.7,536.6,72.25,1,online,運轉限制,,2021,12
29,29,2021-11-25 19:40,lng,大潭CC#1,['大潭'],742.7,618.0,83.21,1,online,運轉限制,,2021,11
29,29,2021-11-02 18:00,lng,大潭CC#1,['大潭'],742.7,620.7,83.57,1,online,,,2021,11
29,29,2021-05-21 15:00,lng,大潭CC#1,['大潭'],742.7,704.6,94.87,1,online,,,2021,05
29,29,2021-05-26 21:30,lng,大潭CC#1,['大潭'],742.7,689.5,92.84,1,online,,,2021,05
29,29,2021-10-31 19:30,lng,大潭CC#1,['大潭'],742.7,625.2,84.18,1,online,,,2021,10
29,29,2021-05-18 18:40,lng,大潭CC#1,['大潭'],742.7,740.5,99.7,1,online,,,2021,05
29,29,2021-09-24 06:40,lng,大潭CC#1,['大潭'],742.7,666.5,89.74,1,online,,,2021,09
29,29,2021-06-10 01:40,lng,大潭CC#1,['大潭'],742.7,659.1,88.74,1,online,,,2021,06
29,29,2021-04-13 19:40,lng,大潭CC#1,['大潭'],742.7,676.5,91.09,True,online,,,2021,04
29,29,2021-10-12 16:30,lng,大潭CC#1,['大潭'],742.7,626.5,84.35,1,online,,,2021,10
29,29,2021-05-20 22:20,lng,大潭CC#1,['大潭'],742.7,696.0,93.71,1,online,,,2021,05
29,29,2021-12-08 07:30,lng,大潭CC#1,['大潭'],742.7,411.0,55.34,1,online,部分檢修,,2021,12
29,29,2021-11-16 03:30,lng,大潭CC#1,['大潭'],742.7,618.6,83.29,1,online,,,2021,11
29,29,2021-11-14 14:30,lng,大潭CC#1,['大潭'],742.7,620.2,83.51,1,online,,,2021,11
29,29,2021-07-24 12:30,lng,大潭CC#1,['大潭'],742.7,604.8,81.43,1,online,,,2021,07
29,29,2021-12-18 12:30,lng,大潭CC#1,['大潭'],742.7,535.8,72.14,1,online,運轉限制,,2021,12
29,29,2021-10-29 18:50,lng,大潭CC#1,['大潭'],742.7,622.1,83.76,1,online,,,2021,10
29,29,2021-08-20 23:20,lng,大潭CC#1,['大潭'],742.7,675.7,90.98,1,online,,,2021,08
29,29,2021-06-05 17:50,lng,大潭CC#1,['大潭'],742.7,651.7,87.75,1,online,,,2021,06
29,29,2021-08-18 08:20,lng,大潭CC#1,['大潭'],742.7,630.8,84.93,1,online,,,2021,08
29,29,2021-09-07 00:40,lng,大潭CC#1,['大潭'],742.7,628.8,84.66,1,online,,,2021,09
29,29,2021-07-10 22:30,lng,大潭CC#1,['大潭'],742.7,678.9,91.41,1,online,,,2021,07
29,29,2021-10-27 07:00,lng,大潭CC#1,['大潭'],742.7,618.7,83.3,1,online,,,2021,10
29,29,2021-10-20 11:20,lng,大潭CC#1,['大潭'],742.7,625.8,84.26,1,online,,,2021,10
29,29,2021-09-07 05:10,lng,大潭CC#1,['大潭'],742.7,632.0,85.09,1,online,,,2021,09
29,29,2021-10-21 14:00,lng,大潭CC#1,['大潭'],742.7,618.9,83.33,1,online,,,2021,10
29,29,2021-10-22 13:50,lng,大潭CC#1,['大潭'],742.7,617.6,83.16,1,online,,,2021,10
29,29,2021-06-15 08:50,lng,大潭CC#1,['大潭'],742.7,677.0,91.15,1,online,,,2021,06
29,29,2021-06-15 15:40,lng,大潭CC#1,['大潭'],742.7,674.6,90.83,1,online,,,2021,06
29,29,2021-10-05 05:10,lng,大潭CC#1,['大潭'],742.7,622.9,83.87,1,online,,,2021,10
29,29,2021-06-09 18:40,lng,大潭CC#1,['大潭'],742.7,663.2,89.3,1,online,,,2021,06
29,29,2021-04-10 20:40,lng,大潭CC#1,['大潭'],742.7,638.8,86.01,True,online,,,2021,04
29,29,2021-08-13 05:40,lng,大潭CC#1,['大潭'],742.7,523.9,70.54,1,online,,,2021,08
29,29,2021-12-20 04:50,lng,大潭CC#1,['大潭'],742.7,534.1,71.91,1,online,運轉限制,,2021,12
29,29,2021-08-04 10:20,lng,大潭CC#1,['大潭'],742.7,678.7,91.38,1,online,,,2021,08
29,29,2021-10-26 22:30,lng,大潭CC#1,['大潭'],742.7,620.6,83.56,1,online,,,2021,10
29,29,2021-12-16 23:00,lng,大潭CC#1,['大潭'],742.7,410.0,55.2,1,online,部分檢修,,2021,12
29,29,2021-11-20 18:50,lng,大潭CC#1,['大潭'],742.7,622.8,83.86,1,online,,,2021,11
29,29,2021-04-17 13:50,lng,大潭CC#1,['大潭'],742.7,629.8,84.8,True,online,,,2021,04
29,29,2021-08-31 10:40,lng,大潭CC#1,['大潭'],742.7,671.1,90.36,1,online,,,2021,08
29,29,2021-07-18 16:10,lng,大潭CC#1,['大潭'],742.7,637.0,85.77,1,online,,,2021,07
29,29,2021-08-28 00:20,lng,大潭CC#1,['大潭'],742.7,691.6,93.12,1,online,,,2021,08
29,29,2021-10-27 00:30,lng,大潭CC#1,['大潭'],742.7,617.7,83.17,1,online,,,2021,10
29,29,2021-12-19 21:50,lng,大潭CC#1,['大潭'],742.7,533.7,71.86,1,online,運轉限制,,2021,12
29,29,2021-10-06 15:50,lng,大潭CC#1,['大潭'],742.7,630.9,84.95,1,online,,,2021,10
29,29,2021-11-13 12:20,lng,大潭CC#1,['大潭'],742.7,618.0,83.21,1,online,,,2021,11
29,29,2021-07-20 09:30,lng,大潭CC#1,['大潭'],742.7,627.2,84.45,1,online,,,2021,07
29,29,2021-04-12 07:00,lng,大潭CC#1,['大潭'],742.7,664.1,89.42,True,online,,,2021,04
29,29,2021-09-02 05:40,lng,大潭CC#1,['大潭'],742.7,614.9,82.79,1,online,,,2021,09
29,29,2021-06-17 03:40,lng,大潭CC#1,['大潭'],742.7,608.8,81.97,1,online,,,2021,06
29,29,2021-07-13 01:30,lng,大潭CC#1,['大潭'],742.7,676.8,91.13,1,online,,,2021,07
29,29,2021-04-15 13:40,lng,大潭CC#1,['大潭'],742.7,671.3,90.39,True,online,,,2021,04
29,29,2021-05-19 10:00,lng,大潭CC#1,['大潭'],742.7,711.5,95.8,1,online,,,2021,05
29,29,2021-06-13 05:00,lng,大潭CC#1,['大潭'],742.7,675.3,90.93,1,online,,,2021,06
29,29,2021-08-30 20:20,lng,大潭CC#1,['大潭'],742.7,683.2,91.99,1,online,,,2021,08
29,29,2021-09-18 00:40,lng,大潭CC#1,['大潭'],742.7,632.6,85.18,1,online,,,2021,09
29,29,2021-07-04 06:20,lng,大潭CC#1,['大潭'],742.7,679.6,91.5,1,online,,,2021,07
29,29,2021-09-05 14:50,lng,大潭CC#1,['大潭'],742.7,637.2,85.8,1,online,,,2021,09
29,29,2021-10-15 10:20,lng,大潭CC#1,['大潭'],742.7,632.9,85.22,1,online,,,2021,10
29,29,2021-09-02 10:40,lng,大潭CC#1,['大潭'],742.7,655.2,88.22,1,online,,,2021,09
29,29,2021-10-18 11:40,lng,大潭CC#1,['大潭'],742.7,622.8,83.86,1,online,,,2021,10
29,29,2021-08-28 10:20,lng,大潭CC#1,['大潭'],742.7,678.6,91.37,1,online,,,2021,08
29,29,2021-11-22 03:40,lng,大潭CC#1,['大潭'],742.7,623.2,83.91,1,online,,,2021,11
29,29,2021-10-09 19:20,lng,大潭CC#1,['大潭'],742.7,625.2,84.18,1,online,,,2021,10
29,29,2021-08-17 05:40,lng,大潭CC#1,['大潭'],742.7,610.5,82.2,1,online,,,2021,08
29,29,2021-06-06 20:00,lng,大潭CC#1,['大潭'],742.7,581.8,78.34,1,online,,,2021,06
29,29,2021-06-30 00:10,lng,大潭CC#1,['大潭'],742.7,678.3,91.33,1,online,,,2021,06
29,29,2021-06-26 21:00,lng,大潭CC#1,['大潭'],742.7,655.9,88.31,1,online,,,2021,06
29,29,2021-04-08 17:10,lng,大潭CC#1,['大潭'],742.7,665.9,89.66,True,online,,,2021,04
29,29,2021-04-09 05:20,lng,大潭CC#1,['大潭'],742.7,492.8,66.35,True,online,,,2021,04
29,29,2021-10-05 03:40,lng,大潭CC#1,['大潭'],742.7,626.4,84.34,1,online,,,2021,10
29,29,2021-09-21 00:30,lng,大潭CC#1,['大潭'],742.7,656.1,88.34,1,online,,,2021,09
29,29,2021-07-27 12:10,lng,大潭CC#1,['大潭'],742.7,698.7,94.08,1,online,,,2021,07
29,29,2021-08-19 00:20,lng,大潭CC#1,['大潭'],742.7,669.3,90.12,1,online,,,2021,08
29,29,2021-10-28 19:40,lng,大潭CC#1,['大潭'],742.7,620.3,83.52,1,online,,,2021,10
29,29,2021-05-29 19:30,lng,大潭CC#1,['大潭'],742.7,691.5,93.11,1,online,,,2021,05
29,29,2021-11-12 10:20,lng,大潭CC#1,['大潭'],742.7,614.9,82.79,1,online,,,2021,11
29,29,2021-12-14 18:50,lng,大潭CC#1,['大潭'],742.7,412.5,55.54,1,online,部分檢修,,2021,12
29,29,2021-05-29 14:20,lng,大潭CC#1,['大潭'],742.7,600.4,80.84,1,online,,,2021,05
29,29,2021-11-19 11:30,lng,大潭CC#1,['大潭'],742.7,622.0,83.75,1,online,,,2021,11
29,29,2021-07-23 17:10,lng,大潭CC#1,['大潭'],742.7,532.7,71.72,1,online,,,2021,07
29,29,2021-07-30 10:00,lng,大潭CC#1,['大潭'],742.7,631.2,84.99,1,online,,,2021,07
29,29,2021-06-25 21:10,lng,大潭CC#1,['大潭'],742.7,672.8,90.59,1,online,,,2021,06
29,29,2021-08-09 18:10,lng,大潭CC#1,['大潭'],742.7,694.1,93.46,1,online,,,2021,08
29,29,2021-06-15 06:10,lng,大潭CC#1,['大潭'],742.7,504.9,67.98,1,online,,,2021,06
29,29,2021-09-22 11:30,lng,大潭CC#1,['大潭'],742.7,667.2,89.83,1,online,,,2021,09
29,29,2021-11-25 22:40,lng,大潭CC#1,['大潭'],742.7,621.1,83.63,1,online,運轉限制,,2021,11
29,29,2021-11-04 01:50,lng,大潭CC#1,['大潭'],742.7,622.4,83.8,1,online,,,2021,11
29,29,2021-05-27 13:30,lng,大潭CC#1,['大潭'],742.7,624.0,84.02,1,online,,,2021,05
29,29,2021-11-22 04:00,lng,大潭CC#1,['大潭'],742.7,622.2,83.78,1,online,,,2021,11
29,29,2021-09-01 00:10,lng,大潭CC#1,['大潭'],742.7,672.7,90.57,1,online,,,2021,09
29,29,2021-06-28 22:40,lng,大潭CC#1,['大潭'],742.7,673.7,90.71,1,online,,,2021,06
29,29,2021-08-12 08:40,lng,大潭CC#1,['大潭'],742.7,538.2,72.47,1,online,,,2021,08
29,29,2021-07-08 10:10,lng,大潭CC#1,['大潭'],742.7,659.0,88.73,1,online,,,2021,07
29,29,2021-11-02 12:40,lng,大潭CC#1,['大潭'],742.7,622.0,83.75,1,online,,,2021,11
29,29,2021-04-10 03:20,lng,大潭CC#1,['大潭'],742.7,666.9,89.79,True,online,,,2021,04
29,29,2021-08-07 22:40,lng,大潭CC#1,['大潭'],742.7,676.9,91.14,1,online,,,2021,08
29,29,2021-08-10 00:20,lng,大潭CC#1,['大潭'],742.7,642.2,86.47,1,online,,,2021,08
29,29,2021-04-10 00:50,lng,大潭CC#1,['大潭'],742.7,641.5,86.37,True,online,,,2021,04
29,29,2021-10-25 11:10,lng,大潭CC#1,['大潭'],742.7,621.6,83.69,1,online,,,2021,10
29,29,2021-12-15 04:00,lng,大潭CC#1,['大潭'],742.7,411.1,55.35,1,online,部分檢修,,2021,12
29,29,2021-07-08 13:20,lng,大潭CC#1,['大潭'],742.7,680.9,91.68,1,online,,,2021,07
29,29,2021-10-21 13:00,lng,大潭CC#1,['大潭'],742.7,622.6,83.83,1,online,,,2021,10
29,29,2021-12-27 04:00,lng,大潭CC#1,['大潭'],742.7,532.9,71.75,1,online,運轉限制,,2021,12
29,29,2021-06-29 17:50,lng,大潭CC#1,['大潭'],742.7,601.4,80.97,1,online,,,2021,06
29,29,2021-06-09 11:00,lng,大潭CC#1,['大潭'],742.7,629.2,84.72,1,online,,,2021,06
29,29,2021-11-12 20:50,lng,大潭CC#1,['大潭'],742.7,618.8,83.32,1,online,,,2021,11
29,29,2021-09-01 20:30,lng,大潭CC#1,['大潭'],742.7,685.5,92.3,1,online,,,2021,09
29,29,2021-05-31 14:00,lng,大潭CC#1,['大潭'],742.7,666.4,89.73,1,online,,,2021,05
29,29,2021-11-11 23:50,lng,大潭CC#1,['大潭'],742.7,619.2,83.37,1,online,,,2021,11
29,29,2021-09-03 02:50,lng,大潭CC#1,['大潭'],742.7,613.4,82.59,1,online,,,2021,09
29,29,2021-09-06 08:30,lng,大潭CC#1,['大潭'],742.7,575.1,77.43,1,online,,,2021,09
29,29,2021-11-20 13:30,lng,大潭CC#1,['大潭'],742.7,622.5,83.82,1,online,,,2021,11
29,29,2021-06-24 16:10,lng,大潭CC#1,['大潭'],742.7,678.1,91.3,1,online,,,2021,06
29,29,2021-04-15 10:10,lng,大潭CC#1,['大潭'],742.7,494.3,66.55,True,online,,,2021,04
29,29,2021-11-17 06:50,lng,大潭CC#1,['大潭'],742.7,615.9,82.93,1,online,,,2021,11
29,29,2021-06-28 02:40,lng,大潭CC#1,['大潭'],742.7,657.0,88.46,1,online,,,2021,06
29,29,2021-07-03 20:10,lng,大潭CC#1,['大潭'],742.7,617.2,83.1,1,online,,,2021,07
29,29,2021-09-17 01:20,lng,大潭CC#1,['大潭'],742.7,609.2,82.03,1,online,,,2021,09
29,29,2021-09-19 07:40,lng,大潭CC#1,['大潭'],742.7,621.2,83.64,1,online,,,2021,09
29,29,2021-10-11 18:00,lng,大潭CC#1,['大潭'],742.7,627.3,84.46,1,online,,,2021,10
29,29,2021-05-26 20:50,lng,大潭CC#1,['大潭'],742.7,607.9,81.85,1,online,,,2021,05
29,29,2021-10-15 00:30,lng,大潭CC#1,['大潭'],742.7,625.5,84.22,1,online,,,2021,10
29,29,2021-08-31 02:20,lng,大潭CC#1,['大潭'],742.7,654.3,88.1,1,online,,,2021,08
29,29,2021-10-09 00:00,lng,大潭CC#1,['大潭'],742.7,625.9,84.27,1,online,,,2021,10
29,29,2021-09-18 14:40,lng,大潭CC#1,['大潭'],742.7,676.7,91.11,1,online,,,2021,09
29,29,2021-07-29 07:20,lng,大潭CC#1,['大潭'],742.7,667.0,89.81,1,online,,,2021,07
29,29,2021-04-14 20:00,lng,大潭CC#1,['大潭'],742.7,659.2,88.76,True,online,,,2021,04
29,29,2021-11-04 10:20,lng,大潭CC#1,['大潭'],742.7,622.3,83.79,1,online,,,2021,11
29,29,2021-06-05 22:00,lng,大潭CC#1,['大潭'],742.7,649.4,87.44,1,online,,,2021,06
29,29,2021-08-18 13:10,lng,大潭CC#1,['大潭'],742.7,675.1,90.9,1,online,,,2021,08
29,29,2021-07-01 20:20,lng,大潭CC#1,['大潭'],742.7,647.0,87.11,1,online,,,2021,07
29,29,2021-10-29 00:00,lng,大潭CC#1,['大潭'],742.7,618.0,83.21,1,online,,,2021,10
29,29,2021-05-25 09:40,lng,大潭CC#1,['大潭'],742.7,481.3,64.8,1,online,,,2021,05
29,29,2021-12-17 20:30,lng,大潭CC#1,['大潭'],742.7,532.0,71.63,1,online,運轉限制,,2021,12
29,29,2021-07-04 10:40,lng,大潭CC#1,['大潭'],742.7,688.4,92.69,1,online,,,2021,07
29,29,2021-08-31 21:50,lng,大潭CC#1,['大潭'],742.7,610.4,82.19,1,online,,,2021,08
29,29,2021-11-16 19:20,lng,大潭CC#1,['大潭'],742.7,622.6,83.83,1,online,,,2021,11
29,29,2021-11-22 03:30,lng,大潭CC#1,['大潭'],742.7,623.3,83.92,1,online,,,2021,11
29,29,2021-11-04 07:30,lng,大潭CC#1,['大潭'],742.7,620.6,83.56,1,online,,,2021,11
29,29,2021-11-07 04:40,lng,大潭CC#1,['大潭'],742.7,619.9,83.47,1,online,,,2021,11
28,28,2021-12-31 00:30,lng,大潭CC#1,['大潭'],742.7,531.0,71.5,1,online,運轉限制,,2021,12
29,29,2021-04-10 07:30,lng,大潭CC#1,['大潭'],742.7,644.3,86.75,True,online,,,2021,04
29,29,2021-11-13 08:50,lng,大潭CC#1,['大潭'],742.7,612.7,82.5,1,online,,,2021,11
29,29,2021-06-28 17:10,lng,大潭CC#1,['大潭'],742.7,609.4,82.05,1,online,,,2021,06
29,29,2021-11-23 12:30,lng,大潭CC#1,['大潭'],742.7,615.2,82.83,1,online,運轉限制,,2021,11
29,29,2021-07-05 00:40,lng,大潭CC#1,['大潭'],742.7,650.6,87.6,1,online,,,2021,07
28,28,2021-12-27 22:50,lng,大潭CC#1,['大潭'],742.7,531.4,71.55,1,online,運轉限制,,2021,12
29,29,2021-09-21 02:00,lng,大潭CC#1,['大潭'],742.7,621.0,83.61,1,online,,,2021,09
29,29,2021-11-08 15:00,lng,大潭CC#1,['大潭'],742.7,616.3,82.98,1,online,,,2021,11
29,29,2021-06-27 11:00,lng,大潭CC#1,['大潭'],742.7,681.9,91.81,1,online,,,2021,06
29,29,2021-07-07 16:50,lng,大潭CC#1,['大潭'],742.7,695.9,93.7,1,online,,,2021,07
29,29,2021-10-03 23:20,lng,大潭CC#1,['大潭'],742.7,623.7,83.98,1,online,,,2021,10
29,29,2021-11-14 14:40,lng,大潭CC#1,['大潭'],742.7,619.4,83.4,1,online,,,2021,11
29,29,2021-07-22 23:10,lng,大潭CC#1,['大潭'],742.7,554.1,74.61,1,online,,,2021,07
29,29,2021-07-21 10:40,lng,大潭CC#1,['大潭'],742.7,645.5,86.91,1,online,,,2021,07
29,29,2021-07-09 22:50,lng,大潭CC#1,['大潭'],742.7,689.7,92.86,1,online,,,2021,07
29,29,2021-04-27 00:20,lng,大潭CC#1,['大潭'],742.7,615.3,82.85,1,online,,,2021,04
29,29,2021-09-10 00:40,lng,大潭CC#1,['大潭'],742.7,678.6,91.37,1,online,,,2021,09
29,29,2021-06-17 07:00,lng,大潭CC#1,['大潭'],742.7,480.9,64.75,1,online,,,2021,06
29,29,2021-10-17 09:10,lng,大潭CC#1,['大潭'],742.7,462.5,62.27,1,online,運轉限制,,2021,10
29,29,2021-05-21 11:40,lng,大潭CC#1,['大潭'],742.7,720.7,97.04,1,online,,,2021,05
29,29,2021-11-11 04:30,lng,大潭CC#1,['大潭'],742.7,616.3,82.98,1,online,,,2021,11
29,29,2021-10-15 02:30,lng,大潭CC#1,['大潭'],742.7,624.2,84.04,1,online,,,2021,10
29,29,2021-12-08 19:20,lng,大潭CC#1,['大潭'],742.7,411.9,55.46,1,online,部分檢修,,2021,12
29,29,2021-06-05 10:10,lng,大潭CC#1,['大潭'],742.7,612.8,82.51,1,online,,,2021,06
29,29,2021-08-30 05:00,lng,大潭CC#1,['大潭'],742.7,677.2,91.18,1,online,,,2021,08
29,29,2021-11-13 09:40,lng,大潭CC#1,['大潭'],742.7,614.4,82.73,1,online,,,2021,11
29,29,2021-11-01 20:10,lng,大潭CC#1,['大潭'],742.7,622.0,83.75,1,online,,,2021,11
29,29,2021-07-01 20:50,lng,大潭CC#1,['大潭'],742.7,656.5,88.39,1,online,,,2021,07
29,29,2021-05-30 02:10,lng,大潭CC#1,['大潭'],742.7,702.3,94.56,1,online,,,2021,05
29,29,2021-11-11 10:20,lng,大潭CC#1,['大潭'],742.7,620.8,83.59,1,online,,,2021,11
29,29,2021-10-06 04:00,lng,大潭CC#1,['大潭'],742.7,624.3,84.06,1,online,,,2021,10
29,29,2021-11-12 02:20,lng,大潭CC#1,['大潭'],742.7,617.0,83.08,1,online,,,2021,11
29,29,2021-12-27 02:00,lng,大潭CC#1,['大潭'],742.7,530.4,71.42,1,online,運轉限制,,2021,12
29,29,2021-04-15 22:00,lng,大潭CC#1,['大潭'],742.7,636.0,85.63,True,online,,,2021,04
29,29,2021-09-24 05:20,lng,大潭CC#1,['大潭'],742.7,657.4,88.51,1,online,,,2021,09
29,29,2021-12-05 18:20,lng,大潭CC#1,['大潭'],742.7,411.5,55.41,1,online,部分檢修,,2021,12
29,29,2021-09-27 21:40,lng,大潭CC#1,['大潭'],742.7,673.2,90.64,1,online,,,2021,09
29,29,2021-05-29 13:40,lng,大潭CC#1,['大潭'],742.7,635.4,85.55,1,online,,,2021,05
29,29,2021-12-21 14:30,lng,大潭CC#1,['大潭'],742.7,531.9,71.62,1,online,運轉限制,,2021,12
29,29,2021-06-07 21:10,lng,大潭CC#1,['大潭'],742.7,603.1,81.2,1,online,,,2021,06
29,29,2021-10-16 04:40,lng,大潭CC#1,['大潭'],742.7,629.5,84.76,1,online,,,2021,10
29,29,2021-07-13 22:10,lng,大潭CC#1,['大潭'],742.7,678.5,91.36,1,online,,,2021,07
29,29,2021-10-21 06:30,lng,大潭CC#1,['大潭'],742.7,621.4,83.67,1,online,,,2021,10
29,29,2021-07-11 06:10,lng,大潭CC#1,['大潭'],742.7,662.1,89.15,1,online,,,2021,07
29,29,2021-08-05 08:20,lng,大潭CC#1,['大潭'],742.7,689.0,92.77,1,online,,,2021,08
29,29,2021-09-03 01:20,lng,大潭CC#1,['大潭'],742.7,679.3,91.46,1,online,,,2021,09
29,29,2021-09-16 03:50,lng,大潭CC#1,['大潭'],742.7,636.3,85.67,1,online,,,2021,09
29,29,2021-07-07 16:00,lng,大潭CC#1,['大潭'],742.7,695.4,93.63,1,online,,,2021,07
29,29,2021-04-14 03:10,lng,大潭CC#1,['大潭'],742.7,666.4,89.73,True,online,,,2021,04
29,29,2021-06-14 12:20,lng,大潭CC#1,['大潭'],742.7,663.8,89.38,1,online,,,2021,06
29,29,2021-08-03 12:00,lng,大潭CC#1,['大潭'],742.7,689.2,92.8,1,online,,,2021,08
29,29,2021-04-10 23:20,lng,大潭CC#1,['大潭'],742.7,663.2,89.3,True,online,,,2021,04
28,28,2021-12-31 10:10,lng,大潭CC#1,['大潭'],742.7,532.5,71.7,1,online,運轉限制,,2021,12
29,29,2021-06-24 13:40,lng,大潭CC#1,['大潭'],742.7,668.4,90.0,1,online,,,2021,06
29,29,2021-10-21 04:50,lng,大潭CC#1,['大潭'],742.7,622.8,83.86,1,online,,,2021,10
29,29,2021-08-12 17:30,lng,大潭CC#1,['大潭'],742.7,656.7,88.42,1,online,,,2021,08
29,29,2021-07-17 09:50,lng,大潭CC#1,['大潭'],742.7,671.7,90.44,1,online,,,2021,07
29,29,2021-10-28 12:10,lng,大潭CC#1,['大潭'],742.7,623.5,83.95,1,online,,,2021,10
29,29,2021-08-13 14:20,lng,大潭CC#1,['大潭'],742.7,639.7,86.13,1,online,,,2021,08
29,29,2021-07-06 13:10,lng,大潭CC#1,['大潭'],742.7,688.6,92.72,1,online,,,2021,07
29,29,2021-11-24 05:10,lng,大潭CC#1,['大潭'],742.7,618.7,83.3,1,online,運轉限制,,2021,11
29,29,2021-08-16 22:10,lng,大潭CC#1,['大潭'],742.7,614.3,82.71,1,online,,,2021,08
28,28,2021-12-31 05:00,lng,大潭CC#1,['大潭'],742.7,530.5,71.43,1,online,運轉限制,,2021,12
29,29,2021-07-30 05:40,lng,大潭CC#1,['大潭'],742.7,680.7,91.65,1,online,,,2021,07
29,29,2021-09-21 16:00,lng,大潭CC#1,['大潭'],742.7,614.2,82.7,1,online,,,2021,09
29,29,2021-12-17 16:00,lng,大潭CC#1,['大潭'],742.7,533.8,71.87,1,online,運轉限制,,2021,12
28,28,2021-12-31 12:40,lng,大潭CC#1,['大潭'],742.7,534.2,71.93,1,online,運轉限制,,2021,12
28,28,2021-12-31 13:10,lng,大潭CC#1,['大潭'],742.7,535.9,72.16,1,online,運轉限制,,2021,12
29,29,2021-08-06 16:20,lng,大潭CC#1,['大潭'],742.7,653.3,87.96,1,online,,,2021,08
29,29,2021-07-27 10:10,lng,大潭CC#1,['大潭'],742.7,624.4,84.07,1,online,,,2021,07
29,29,2021-08-27 07:00,lng,大潭CC#1,['大潭'],742.7,628.7,84.65,1,online,,,2021,08
29,29,2021-06-29 06:00,lng,大潭CC#1,['大潭'],742.7,627.8,84.53,1,online,,,2021,06
29,29,2021-06-12 20:30,lng,大潭CC#1,['大潭'],742.7,666.0,89.67,1,online,,,2021,06
29,29,2021-06-13 07:20,lng,大潭CC#1,['大潭'],742.7,662.5,89.2,1,online,,,2021,06
29,29,2021-11-23 06:40,lng,大潭CC#1,['大潭'],742.7,614.4,82.73,1,online,運轉限制,,2021,11
29,29,2021-06-11 10:50,lng,大潭CC#1,['大潭'],742.7,690.5,92.97,1,online,,,2021,06
29,29,2021-04-18 10:20,lng,大潭CC#1,['大潭'],742.7,672.7,90.57,True,online,,,2021,04
29,29,2021-07-20 11:30,lng,大潭CC#1,['大潭'],742.7,670.0,90.21,1,online,,,2021,07
29,29,2021-04-12 07:30,lng,大潭CC#1,['大潭'],742.7,599.1,80.67,True,online,,,2021,04
29,29,2021-10-20 01:30,lng,大潭CC#1,['大潭'],742.7,620.6,83.56,1,online,,,2021,10
29,29,2021-04-26 23:10,lng,大潭CC#1,['大潭'],742.7,655.7,88.29,1,online,,,2021,04
29,29,2021-12-18 16:10,lng,大潭CC#1,['大潭'],742.7,534.4,71.95,1,online,運轉限制,,2021,12
29,29,2021-10-19 14:50,lng,大潭CC#1,['大潭'],742.7,622.4,83.8,1,online,,,2021,10
29,29,2021-11-21 02:30,lng,大潭CC#1,['大潭'],742.7,617.9,83.2,1,online,,,2021,11
29,29,2021-06-02 20:20,lng,大潭CC#1,['大潭'],742.7,661.2,89.03,1,online,,,2021,06
29,29,2021-04-09 13:10,lng,大潭CC#1,['大潭'],742.7,658.7,88.69,True,online,,,2021,04
29,29,2021-07-13 21:00,lng,大潭CC#1,['大潭'],742.7,663.6,89.35,1,online,,,2021,07
29,29,2021-11-24 02:40,lng,大潭CC#1,['大潭'],742.7,616.7,83.03,1,online,運轉限制,,2021,11
29,29,2021-08-31 21:10,lng,大潭CC#1,['大潭'],742.7,610.4,82.19,1,online,,,2021,08
29,29,2021-11-22 07:10,lng,大潭CC#1,['大潭'],742.7,615.9,82.93,1,online,運轉限制,,2021,11
29,29,2021-10-26 06:30,lng,大潭CC#1,['大潭'],742.7,621.9,83.74,1,online,,,2021,10
29,29,2021-06-20 16:40,lng,大潭CC#1,['大潭'],742.7,478.1,64.37,1,online,,,2021,06
29,29,2021-12-16 02:20,lng,大潭CC#1,['大潭'],742.7,410.9,55.33,1,online,部分檢修,,2021,12
29,29,2021-08-29 02:00,lng,大潭CC#1,['大潭'],742.7,688.5,92.7,1,online,,,2021,08
29,29,2021-05-25 22:50,lng,大潭CC#1,['大潭'],742.7,705.0,94.92,1,online,,,2021,05
29,29,2021-06-27 16:40,lng,大潭CC#1,['大潭'],742.7,480.2,64.66,1,online,,,2021,06
