,Unnamed: 0,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId,year,month
158,158,2021-04-09 01:50,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,04
158,158,2021-05-05 01:20,wind,海洋竹南,['海洋竹南'],128.0,12.0,9.38,True,online,,,2021,05
158,158,2021-05-10 02:00,wind,海洋竹南,['海洋竹南'],128.0,17.0,13.28,True,online,,,2021,05
158,158,2021-04-30 17:50,wind,海洋竹南,['海洋竹南'],128.0,10.1,7.89,True,online,,,2021,04
157,157,2021-01-04 20:00,wind,海洋竹南,['海洋竹南'],128.0,67.8,52.97,True,online,,,2021,01
158,158,2021-05-24 14:00,wind,海洋竹南,['海洋竹南'],128.0,52.7,41.17,True,online,,,2021,05
158,158,2021-03-20 12:20,wind,海洋竹南,['海洋竹南'],128.0,0.4,0.31,True,online,,,2021,03
156,156,2021-01-17 10:00,wind,海洋竹南,['海洋竹南'],128.0,123.1,96.17,True,online,,,2021,01
157,157,2021-03-11 12:50,wind,海洋竹南,['海洋竹南'],128.0,21.0,16.41,True,online,,,2021,03
158,158,2021-04-30 15:40,wind,海洋竹南,['海洋竹南'],128.0,10.9,8.52,True,online,,,2021,04
157,157,2021-02-13 19:30,wind,海洋竹南,['海洋竹南'],128.0,119.3,93.2,True,online,,,2021,02
157,157,2021-02-26 15:20,wind,海洋竹南,['海洋竹南'],128.0,96.2,75.16,True,online,,,2021,02
157,157,2021-01-23 19:30,wind,海洋竹南,['海洋竹南'],128.0,77.3,60.39,True,online,,,2021,01
157,157,2021-03-04 07:00,wind,海洋竹南,['海洋竹南'],128.0,6.5,5.08,True,online,,,2021,03
158,158,2021-04-14 11:30,wind,海洋竹南,['海洋竹南'],128.0,94.1,73.52,True,online,,,2021,04
158,158,2021-06-09 02:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-01-02 04:20,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,01
157,157,2021-02-11 04:00,wind,海洋竹南,['海洋竹南'],128.0,12.6,9.84,True,online,,,2021,02
158,158,2021-06-18 14:20,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
156,156,2021-01-16 09:30,wind,海洋竹南,['海洋竹南'],128.0,55.0,42.97,True,online,,,2021,01
157,157,2021-01-14 04:10,wind,海洋竹南,['海洋竹南'],128.0,1.0,0.78,True,online,,,2021,01
158,158,2021-06-18 03:20,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
158,158,2021-03-24 06:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-02-26 06:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-03-20 16:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-03-25 07:10,wind,海洋竹南,['海洋竹南'],128.0,92.6,72.34,True,online,,,2021,03
157,157,2021-01-06 14:10,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,01
157,157,2021-02-04 14:40,wind,海洋竹南,['海洋竹南'],128.0,114.9,89.77,True,online,,,2021,02
158,158,2021-06-05 00:50,wind,海洋竹南,['海洋竹南'],128.0,8.8,6.88,True,online,,,2021,06
158,158,2021-03-21 18:40,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,03
158,158,2021-05-16 10:50,wind,海洋竹南,['海洋竹南'],128.0,115.9,90.55,True,online,,,2021,05
157,157,2021-01-30 01:20,wind,海洋竹南,['海洋竹南'],128.0,20.2,15.78,True,online,,,2021,01
157,157,2021-02-20 18:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-03-10 11:10,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,03
158,158,2021-06-12 21:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-19 07:20,wind,海洋竹南,['海洋竹南'],128.0,18.7,14.61,True,online,,,2021,02
158,158,2021-03-27 17:00,wind,海洋竹南,['海洋竹南'],128.0,32.3,25.23,True,online,,,2021,03
157,157,2021-02-20 13:40,wind,海洋竹南,['海洋竹南'],128.0,3.1,2.42,True,online,,,2021,02
157,157,2021-01-11 22:20,wind,海洋竹南,['海洋竹南'],128.0,120.5,94.14,True,online,,,2021,01
157,157,2021-02-13 18:10,wind,海洋竹南,['海洋竹南'],128.0,121.4,94.84,True,online,,,2021,02
158,158,2021-05-06 05:30,wind,海洋竹南,['海洋竹南'],128.0,8.2,6.41,True,online,,,2021,05
157,157,2021-03-12 04:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-01-13 18:20,wind,海洋竹南,['海洋竹南'],128.0,22.0,17.19,True,online,,,2021,01
157,157,2021-01-27 21:10,wind,海洋竹南,['海洋竹南'],128.0,121.6,95.0,True,online,,,2021,01
158,158,2021-06-02 16:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-05-29 17:00,wind,海洋竹南,['海洋竹南'],128.0,119.1,93.05,True,online,,,2021,05
157,157,2021-02-09 07:00,wind,海洋竹南,['海洋竹南'],128.0,123.7,96.64,True,online,,,2021,02
158,158,2021-04-12 14:50,wind,海洋竹南,['海洋竹南'],128.0,0.8,0.63,True,online,,,2021,04
158,158,2021-05-10 19:50,wind,海洋竹南,['海洋竹南'],128.0,13.4,10.47,True,online,,,2021,05
158,158,2021-06-04 14:10,wind,海洋竹南,['海洋竹南'],128.0,17.4,13.59,True,online,,,2021,06
157,157,2021-01-06 22:40,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
157,157,2021-02-04 10:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-06-22 02:10,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
157,157,2021-02-21 11:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-06-19 09:30,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
158,158,2021-06-10 18:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-08 03:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-02-10 20:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-02-03 22:40,wind,海洋竹南,['海洋竹南'],128.0,30.7,23.98,True,online,,,2021,02
157,157,2021-03-01 11:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-06-27 14:40,wind,海洋竹南,['海洋竹南'],128.0,89.5,69.92,True,online,,,2021,06
157,157,2021-01-08 04:30,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,01
157,157,2021-02-24 02:00,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,02
157,157,2021-02-21 09:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-03-01 09:40,wind,海洋竹南,['海洋竹南'],128.0,8.0,6.25,True,online,,,2021,03
158,158,2021-04-17 19:00,wind,海洋竹南,['海洋竹南'],128.0,127.9,99.92,True,online,,,2021,04
157,157,2021-03-16 15:00,wind,海洋竹南,['海洋竹南'],128.0,0.6,0.47,True,online,,,2021,03
158,158,2021-04-14 23:00,wind,海洋竹南,['海洋竹南'],128.0,74.1,57.89,True,online,,,2021,04
157,157,2021-02-13 17:30,wind,海洋竹南,['海洋竹南'],128.0,121.0,94.53,True,online,,,2021,02
157,157,2021-01-12 17:00,wind,海洋竹南,['海洋竹南'],128.0,126.8,99.06,True,online,,,2021,01
158,158,2021-04-29 18:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
158,158,2021-04-21 00:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
158,158,2021-05-27 02:10,wind,海洋竹南,['海洋竹南'],128.0,118.2,92.34,True,online,,,2021,05
158,158,2021-06-08 07:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-06-05 07:30,wind,海洋竹南,['海洋竹南'],128.0,5.0,3.91,True,online,,,2021,06
158,158,2021-05-07 15:50,wind,海洋竹南,['海洋竹南'],128.0,40.9,31.95,True,online,,,2021,05
158,158,2021-06-21 16:50,wind,海洋竹南,['海洋竹南'],128.0,69.3,54.14,True,online,,,2021,06
158,158,2021-05-10 07:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
158,158,2021-03-24 05:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-05-12 16:30,wind,海洋竹南,['海洋竹南'],128.0,112.3,87.73,True,online,,,2021,05
157,157,2021-01-24 14:20,wind,海洋竹南,['海洋竹南'],128.0,127.0,99.22,True,online,,,2021,01
158,158,2021-06-08 17:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-03-26 04:50,wind,海洋竹南,['海洋竹南'],128.0,4.8,3.75,True,online,,,2021,03
157,157,2021-03-18 20:50,wind,海洋竹南,['海洋竹南'],128.0,12.2,9.53,True,online,,,2021,03
158,158,2021-06-01 17:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-04-17 15:40,wind,海洋竹南,['海洋竹南'],128.0,127.9,99.92,True,online,,,2021,04
158,158,2021-06-28 22:30,wind,海洋竹南,['海洋竹南'],128.0,79.4,62.03,True,online,,,2021,06
157,157,2021-02-06 02:00,wind,海洋竹南,['海洋竹南'],128.0,0.4,0.31,True,online,,,2021,02
158,158,2021-06-04 01:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-05-26 09:10,wind,海洋竹南,['海洋竹南'],128.0,1.7,1.33,True,online,,,2021,05
157,157,2021-03-07 02:50,wind,海洋竹南,['海洋竹南'],128.0,125.6,98.13,True,online,,,2021,03
158,158,2021-06-11 10:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-05-18 02:00,wind,海洋竹南,['海洋竹南'],128.0,5.0,3.91,True,online,,,2021,05
157,157,2021-03-10 18:10,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,03
156,156,2021-01-20 13:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
158,158,2021-06-07 18:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-06-22 20:10,wind,海洋竹南,['海洋竹南'],128.0,89.3,69.77,True,online,,,2021,06
158,158,2021-04-15 06:40,wind,海洋竹南,['海洋竹南'],128.0,14.3,11.17,True,online,,,2021,04
158,158,2021-06-06 15:20,wind,海洋竹南,['海洋竹南'],128.0,0.6,0.47,True,online,,,2021,06
157,157,2021-02-18 17:40,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,02
156,156,2021-01-17 18:10,wind,海洋竹南,['海洋竹南'],128.0,122.4,95.63,True,online,,,2021,01
157,157,2021-01-22 05:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
158,158,2021-05-29 22:10,wind,海洋竹南,['海洋竹南'],128.0,43.7,34.14,True,online,,,2021,05
158,158,2021-04-14 16:20,wind,海洋竹南,['海洋竹南'],128.0,127.9,99.92,True,online,,,2021,04
157,157,2021-03-15 15:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-01-31 15:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
157,157,2021-03-06 08:30,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,03
158,158,2021-06-18 08:10,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
157,157,2021-01-11 20:30,wind,海洋竹南,['海洋竹南'],128.0,118.0,92.19,True,online,,,2021,01
156,156,2021-01-15 18:00,wind,海洋竹南,['海洋竹南'],128.0,35.1,27.42,True,online,,,2021,01
157,157,2021-02-01 20:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-02-28 15:40,wind,海洋竹南,['海洋竹南'],128.0,75.2,58.75,True,online,,,2021,02
157,157,2021-03-18 14:30,wind,海洋竹南,['海洋竹南'],128.0,37.8,29.53,True,online,,,2021,03
158,158,2021-05-09 20:50,wind,海洋竹南,['海洋竹南'],128.0,2.3,1.8,True,online,,,2021,05
158,158,2021-05-28 01:10,wind,海洋竹南,['海洋竹南'],128.0,89.7,70.08,True,online,,,2021,05
158,158,2021-04-26 00:40,wind,海洋竹南,['海洋竹南'],128.0,28.8,22.5,True,online,,,2021,04
158,158,2021-06-20 23:00,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
158,158,2021-03-26 13:10,wind,海洋竹南,['海洋竹南'],128.0,20.6,16.09,True,online,,,2021,03
158,158,2021-05-08 22:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
158,158,2021-04-12 15:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
157,157,2021-03-18 00:50,wind,海洋竹南,['海洋竹南'],128.0,37.8,29.53,True,online,,,2021,03
158,158,2021-06-20 04:10,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
158,158,2021-06-29 13:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-18 09:30,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,02
158,158,2021-05-18 14:30,wind,海洋竹南,['海洋竹南'],128.0,41.2,32.19,True,online,,,2021,05
158,158,2021-05-13 19:30,wind,海洋竹南,['海洋竹南'],128.0,22.7,17.73,True,online,,,2021,05
157,157,2021-02-21 00:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-03-21 08:10,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,03
157,157,2021-01-29 02:30,wind,海洋竹南,['海洋竹南'],128.0,123.3,96.33,True,online,,,2021,01
157,157,2021-02-27 01:00,wind,海洋竹南,['海洋竹南'],128.0,125.6,98.13,True,online,,,2021,02
157,157,2021-02-03 08:40,wind,海洋竹南,['海洋竹南'],128.0,4.6,3.59,True,online,,,2021,02
158,158,2021-05-20 22:00,wind,海洋竹南,['海洋竹南'],128.0,52.1,40.7,True,online,,,2021,05
158,158,2021-05-23 17:30,wind,海洋竹南,['海洋竹南'],128.0,19.5,15.23,True,online,,,2021,05
157,157,2021-03-11 08:20,wind,海洋竹南,['海洋竹南'],128.0,8.8,6.88,True,online,,,2021,03
157,157,2021-01-04 15:30,wind,海洋竹南,['海洋竹南'],128.0,121.8,95.16,True,online,,,2021,01
157,157,2021-01-26 04:40,wind,海洋竹南,['海洋竹南'],128.0,10.7,8.36,True,online,,,2021,01
158,158,2021-05-08 16:40,wind,海洋竹南,['海洋竹南'],128.0,49.8,38.91,True,online,,,2021,05
157,157,2021-02-13 08:50,wind,海洋竹南,['海洋竹南'],128.0,119.3,93.2,True,online,,,2021,02
158,158,2021-05-17 07:50,wind,海洋竹南,['海洋竹南'],128.0,109.6,85.63,True,online,,,2021,05
158,158,2021-05-01 05:20,wind,海洋竹南,['海洋竹南'],128.0,21.8,17.03,True,online,,,2021,05
157,157,2021-01-03 08:40,wind,海洋竹南,['海洋竹南'],128.0,68.9,53.83,True,online,,,2021,01
157,157,2021-03-15 14:00,wind,海洋竹南,['海洋竹南'],128.0,1.3,1.02,True,online,,,2021,03
158,158,2021-03-29 07:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-02-05 23:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-03-16 20:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-02-23 22:50,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,02
158,158,2021-03-24 22:50,wind,海洋竹南,['海洋竹南'],128.0,86.9,67.89,True,online,,,2021,03
158,158,2021-03-27 21:20,wind,海洋竹南,['海洋竹南'],128.0,2.9,2.27,True,online,,,2021,03
158,158,2021-04-19 13:00,wind,海洋竹南,['海洋竹南'],128.0,127.0,99.22,True,online,,,2021,04
157,157,2021-02-02 07:30,wind,海洋竹南,['海洋竹南'],128.0,62.4,48.75,True,online,,,2021,02
157,157,2021-01-13 11:20,wind,海洋竹南,['海洋竹南'],128.0,3.8,2.97,True,online,,,2021,01
158,158,2021-06-06 03:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-27 16:40,wind,海洋竹南,['海洋竹南'],128.0,110.7,86.48,True,online,,,2021,02
157,157,2021-01-12 21:20,wind,海洋竹南,['海洋竹南'],128.0,126.4,98.75,True,online,,,2021,01
158,158,2021-06-05 20:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-06-22 03:50,wind,海洋竹南,['海洋竹南'],128.0,26.7,20.86,True,online,,,2021,06
158,158,2021-05-26 00:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
157,157,2021-02-20 19:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-02-25 10:10,wind,海洋竹南,['海洋竹南'],128.0,21.2,16.56,True,online,,,2021,02
158,158,2021-03-27 10:50,wind,海洋竹南,['海洋竹南'],128.0,6.5,5.08,True,online,,,2021,03
158,158,2021-06-18 11:50,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
158,158,2021-05-25 06:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
158,158,2021-04-13 19:10,wind,海洋竹南,['海洋竹南'],128.0,58.8,45.94,True,online,,,2021,04
158,158,2021-05-08 13:10,wind,海洋竹南,['海洋竹南'],128.0,74.1,57.89,True,online,,,2021,05
158,158,2021-06-25 02:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
156,156,2021-01-20 03:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
158,158,2021-04-18 03:50,wind,海洋竹南,['海洋竹南'],128.0,127.9,99.92,True,online,,,2021,04
158,158,2021-06-24 10:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-04-15 05:40,wind,海洋竹南,['海洋竹南'],128.0,7.8,6.09,True,online,,,2021,04
158,158,2021-05-31 00:50,wind,海洋竹南,['海洋竹南'],128.0,33.2,25.94,True,online,,,2021,05
157,157,2021-01-05 17:30,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
156,156,2021-01-15 23:40,wind,海洋竹南,['海洋竹南'],128.0,11.3,8.83,True,online,,,2021,01
158,158,2021-06-03 05:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-05-26 08:40,wind,海洋竹南,['海洋竹南'],128.0,2.5,1.95,True,online,,,2021,05
157,157,2021-01-30 16:50,wind,海洋竹南,['海洋竹南'],128.0,13.9,10.86,True,online,,,2021,01
157,157,2021-03-03 14:30,wind,海洋竹南,['海洋竹南'],128.0,55.4,43.28,True,online,,,2021,03
157,157,2021-01-30 16:10,wind,海洋竹南,['海洋竹南'],128.0,26.7,20.86,True,online,,,2021,01
158,158,2021-03-23 01:40,wind,海洋竹南,['海洋竹南'],128.0,127.9,99.92,True,online,,,2021,03
156,156,2021-01-19 11:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
157,157,2021-01-12 10:40,wind,海洋竹南,['海洋竹南'],128.0,116.1,90.7,True,online,,,2021,01
157,157,2021-03-19 03:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-05-14 02:30,wind,海洋竹南,['海洋竹南'],128.0,0.4,0.31,True,online,,,2021,05
158,158,2021-06-23 19:00,wind,海洋竹南,['海洋竹南'],128.0,22.0,17.19,True,online,,,2021,06
158,158,2021-05-25 16:50,wind,海洋竹南,['海洋竹南'],128.0,76.6,59.84,True,online,,,2021,05
158,158,2021-04-24 05:40,wind,海洋竹南,['海洋竹南'],128.0,42.0,32.81,True,online,,,2021,04
158,158,2021-05-04 20:30,wind,海洋竹南,['海洋竹南'],128.0,17.2,13.44,True,online,,,2021,05
158,158,2021-04-14 16:40,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,04
156,156,2021-01-20 07:30,wind,海洋竹南,['海洋竹南'],128.0,0.4,0.31,True,online,,,2021,01
156,156,2021-01-16 10:00,wind,海洋竹南,['海洋竹南'],128.0,94.5,73.83,True,online,,,2021,01
157,157,2021-02-09 00:10,wind,海洋竹南,['海洋竹南'],128.0,123.5,96.48,True,online,,,2021,02
157,157,2021-01-02 04:40,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,01
158,158,2021-05-26 17:20,wind,海洋竹南,['海洋竹南'],128.0,110.7,86.48,True,online,,,2021,05
158,158,2021-03-24 08:30,wind,海洋竹南,['海洋竹南'],128.0,23.1,18.05,True,online,,,2021,03
158,158,2021-06-04 11:40,wind,海洋竹南,['海洋竹南'],128.0,102.1,79.77,True,online,,,2021,06
158,158,2021-05-17 09:00,wind,海洋竹南,['海洋竹南'],128.0,92.2,72.03,True,online,,,2021,05
157,157,2021-02-08 09:30,wind,海洋竹南,['海洋竹南'],128.0,123.3,96.33,True,online,,,2021,02
157,157,2021-02-24 22:50,wind,海洋竹南,['海洋竹南'],128.0,1.5,1.17,True,online,,,2021,02
158,158,2021-06-23 14:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-04-13 21:30,wind,海洋竹南,['海洋竹南'],128.0,46.6,36.41,True,online,,,2021,04
158,158,2021-06-05 15:20,wind,海洋竹南,['海洋竹南'],128.0,58.8,45.94,True,online,,,2021,06
158,158,2021-06-14 08:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-24 14:10,wind,海洋竹南,['海洋竹南'],128.0,80.8,63.13,True,online,,,2021,02
157,157,2021-02-15 07:10,wind,海洋竹南,['海洋竹南'],128.0,42.0,32.81,True,online,,,2021,02
157,157,2021-02-27 03:30,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,02
158,158,2021-05-29 18:50,wind,海洋竹南,['海洋竹南'],128.0,90.5,70.7,True,online,,,2021,05
157,157,2021-02-26 18:00,wind,海洋竹南,['海洋竹南'],128.0,123.9,96.8,True,online,,,2021,02
157,157,2021-01-03 23:10,wind,海洋竹南,['海洋竹南'],128.0,101.2,79.06,True,online,,,2021,01
158,158,2021-06-23 20:40,wind,海洋竹南,['海洋竹南'],128.0,9.2,7.19,True,online,,,2021,06
157,157,2021-01-05 14:00,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
158,158,2021-06-28 10:50,wind,海洋竹南,['海洋竹南'],128.0,79.4,62.03,True,online,,,2021,06
158,158,2021-05-21 05:10,wind,海洋竹南,['海洋竹南'],128.0,54.8,42.81,True,online,,,2021,05
157,157,2021-03-02 03:40,wind,海洋竹南,['海洋竹南'],128.0,20.4,15.94,True,online,,,2021,03
158,158,2021-04-12 06:40,wind,海洋竹南,['海洋竹南'],128.0,0.4,0.31,True,online,,,2021,04
157,157,2021-02-15 12:30,wind,海洋竹南,['海洋竹南'],128.0,126.4,98.75,True,online,,,2021,02
