,Unnamed: 0,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId,year,month
32,32,2021-04-11 18:20,lng,大潭CC#4,['大潭'],724.7,674.1,93.02,True,online,,,2021,04
32,32,2021-08-24 08:40,lng,大潭CC#4,['大潭'],724.7,667.6,92.12,1,online,,,2021,08
32,32,2021-08-25 07:20,lng,大潭CC#4,['大潭'],724.7,658.7,90.89,1,online,,,2021,08
32,32,2021-07-08 17:00,lng,大潭CC#4,['大潭'],724.7,669.8,92.42,1,online,,,2021,07
32,32,2021-11-06 18:00,lng,大潭CC#4,['大潭'],724.7,689.9,95.2,1,online,,,2021,11
32,32,2021-10-10 07:50,lng,大潭CC#4,['大潭'],724.7,642.3,88.63,1,online,,,2021,10
32,32,2021-05-24 05:40,lng,大潭CC#4,['大潭'],724.7,657.8,90.77,1,online,,,2021,05
32,32,2021-10-17 21:20,lng,大潭CC#4,['大潭'],724.7,672.7,92.82,1,online,,,2021,10
32,32,2021-09-25 19:00,lng,大潭CC#4,['大潭'],724.7,669.2,92.34,1,online,,,2021,09
32,32,2021-06-15 09:20,lng,大潭CC#4,['大潭'],724.7,671.0,92.59,1,online,,,2021,06
32,32,2021-06-29 14:20,lng,大潭CC#4,['大潭'],724.7,661.9,91.33,1,online,,,2021,06
32,32,2021-12-01 22:00,lng,大潭CC#4,['大潭'],724.7,695.0,95.9,1,online,,,2021,12
32,32,2021-06-08 17:20,lng,大潭CC#4,['大潭'],724.7,668.6,92.26,1,online,,,2021,06
32,32,2021-12-08 16:10,lng,大潭CC#4,['大潭'],724.7,341.4,47.11,1,online,部分歲修,,2021,12
32,32,2021-08-13 06:10,lng,大潭CC#4,['大潭'],724.7,667.1,92.05,1,online,,,2021,08
32,32,2021-07-09 18:50,lng,大潭CC#4,['大潭'],724.7,685.3,94.56,1,online,,,2021,07
32,32,2021-10-10 13:40,lng,大潭CC#4,['大潭'],724.7,652.6,90.05,1,online,,,2021,10
32,32,2021-06-25 14:40,lng,大潭CC#4,['大潭'],724.7,678.1,93.57,1,online,,,2021,06
32,32,2021-12-03 09:10,lng,大潭CC#4,['大潭'],724.7,687.5,94.87,1,online,,,2021,12
32,32,2021-09-08 07:30,lng,大潭CC#4,['大潭'],724.7,617.7,85.24,1,online,,,2021,09
32,32,2021-06-05 17:20,lng,大潭CC#4,['大潭'],724.7,684.4,94.44,1,online,,,2021,06
32,32,2021-06-18 03:10,lng,大潭CC#4,['大潭'],724.7,627.8,86.63,1,online,,,2021,06
32,32,2021-09-13 13:00,lng,大潭CC#4,['大潭'],724.7,638.1,88.05,1,online,,,2021,09
32,32,2021-12-08 13:20,lng,大潭CC#4,['大潭'],724.7,345.3,47.65,1,online,部分歲修,,2021,12
32,32,2021-09-26 12:00,lng,大潭CC#4,['大潭'],724.7,647.7,89.37,1,online,,,2021,09
32,32,2021-10-28 19:10,lng,大潭CC#4,['大潭'],724.7,700.9,96.72,1,online,,,2021,10
32,32,2021-10-27 06:30,lng,大潭CC#4,['大潭'],724.7,670.2,92.48,1,online,,,2021,10
32,32,2021-05-27 17:50,lng,大潭CC#4,['大潭'],724.7,674.7,93.1,1,online,,,2021,05
32,32,2021-06-15 15:30,lng,大潭CC#4,['大潭'],724.7,662.3,91.39,1,online,,,2021,06
32,32,2021-11-04 12:00,lng,大潭CC#4,['大潭'],724.7,683.7,94.34,1,online,,,2021,11
32,32,2021-08-10 12:20,lng,大潭CC#4,['大潭'],724.7,665.2,91.79,1,online,,,2021,08
32,32,2021-08-25 15:40,lng,大潭CC#4,['大潭'],724.7,669.5,92.38,1,online,,,2021,08
32,32,2021-05-29 08:20,lng,大潭CC#4,['大潭'],724.7,668.4,92.23,1,online,,,2021,05
32,32,2021-09-02 17:40,lng,大潭CC#4,['大潭'],724.7,668.9,92.3,1,online,,,2021,09
32,32,2021-09-26 17:00,lng,大潭CC#4,['大潭'],724.7,648.1,89.43,1,online,,,2021,09
32,32,2021-09-24 15:50,lng,大潭CC#4,['大潭'],724.7,674.0,93.0,1,online,,,2021,09
32,32,2021-10-13 16:50,lng,大潭CC#4,['大潭'],724.7,663.1,91.5,1,online,,,2021,10
32,32,2021-04-13 02:10,lng,大潭CC#4,['大潭'],724.7,677.5,93.49,True,online,,,2021,04
32,32,2021-07-05 07:30,lng,大潭CC#4,['大潭'],724.7,664.1,91.64,1,online,,,2021,07
32,32,2021-07-01 03:50,lng,大潭CC#4,['大潭'],724.7,666.0,91.9,1,online,,,2021,07
32,32,2021-09-18 12:50,lng,大潭CC#4,['大潭'],724.7,666.8,92.01,1,online,,,2021,09
32,32,2021-09-20 04:30,lng,大潭CC#4,['大潭'],724.7,670.2,92.48,1,online,,,2021,09
32,32,2021-11-08 11:50,lng,大潭CC#4,['大潭'],724.7,690.1,95.23,1,online,,,2021,11
32,32,2021-09-14 05:50,lng,大潭CC#4,['大潭'],724.7,644.0,88.86,1,online,,,2021,09
32,32,2021-10-15 06:20,lng,大潭CC#4,['大潭'],724.7,671.0,92.59,1,online,,,2021,10
32,32,2021-12-20 15:00,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-07-16 23:50,lng,大潭CC#4,['大潭'],724.7,654.5,90.31,1,online,,,2021,07
32,32,2021-06-11 23:00,lng,大潭CC#4,['大潭'],724.7,677.4,93.47,1,online,,,2021,06
32,32,2021-08-02 18:20,lng,大潭CC#4,['大潭'],724.7,642.9,88.71,1,online,,,2021,08
32,32,2021-07-28 06:10,lng,大潭CC#4,['大潭'],724.7,641.7,88.55,1,online,,,2021,07
32,32,2021-06-30 08:20,lng,大潭CC#4,['大潭'],724.7,662.0,91.35,1,online,,,2021,06
32,32,2021-08-14 08:40,lng,大潭CC#4,['大潭'],724.7,668.1,92.19,1,online,,,2021,08
32,32,2021-10-28 04:40,lng,大潭CC#4,['大潭'],724.7,683.7,94.34,1,online,,,2021,10
32,32,2021-10-09 07:10,lng,大潭CC#4,['大潭'],724.7,646.5,89.21,1,online,,,2021,10
32,32,2021-11-12 20:00,lng,大潭CC#4,['大潭'],724.7,698.4,96.37,1,online,測試運轉,,2021,11
32,32,2021-08-01 10:00,lng,大潭CC#4,['大潭'],724.7,671.0,92.59,1,online,,,2021,08
32,32,2021-09-10 06:40,lng,大潭CC#4,['大潭'],724.7,668.2,92.2,1,online,,,2021,09
32,32,2021-07-18 09:30,lng,大潭CC#4,['大潭'],724.7,648.8,89.53,1,online,,,2021,07
32,32,2021-07-31 02:20,lng,大潭CC#4,['大潭'],724.7,662.1,91.36,1,online,,,2021,07
32,32,2021-09-09 20:30,lng,大潭CC#4,['大潭'],724.7,665.4,91.82,1,online,,,2021,09
32,32,2021-09-10 03:50,lng,大潭CC#4,['大潭'],724.7,647.3,89.32,1,online,,,2021,09
32,32,2021-11-22 23:40,lng,大潭CC#4,['大潭'],724.7,702.3,96.91,1,online,,,2021,11
32,32,2021-09-10 16:10,lng,大潭CC#4,['大潭'],724.7,649.2,89.58,1,online,,,2021,09
32,32,2021-06-02 11:30,lng,大潭CC#4,['大潭'],724.7,619.4,85.47,1,online,,,2021,06
31,31,2021-12-29 17:40,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-07-22 22:10,lng,大潭CC#4,['大潭'],724.7,664.8,91.73,1,online,,,2021,07
32,32,2021-11-26 06:40,lng,大潭CC#4,['大潭'],724.7,686.0,94.66,1,online,,,2021,11
32,32,2021-07-28 11:40,lng,大潭CC#4,['大潭'],724.7,662.1,91.36,1,online,,,2021,07
32,32,2021-09-13 06:00,lng,大潭CC#4,['大潭'],724.7,618.6,85.36,1,online,,,2021,09
32,32,2021-12-05 03:10,lng,大潭CC#4,['大潭'],724.7,672.4,92.78,1,online,,,2021,12
32,32,2021-04-12 05:20,lng,大潭CC#4,['大潭'],724.7,657.5,90.73,True,online,,,2021,04
32,32,2021-06-29 09:20,lng,大潭CC#4,['大潭'],724.7,677.5,93.49,1,online,,,2021,06
32,32,2021-07-18 21:20,lng,大潭CC#4,['大潭'],724.7,665.8,91.87,1,online,,,2021,07
32,32,2021-08-28 23:40,lng,大潭CC#4,['大潭'],724.7,657.7,90.75,1,online,,,2021,08
32,32,2021-06-09 12:50,lng,大潭CC#4,['大潭'],724.7,650.5,89.76,1,online,,,2021,06
32,32,2021-07-19 15:40,lng,大潭CC#4,['大潭'],724.7,671.4,92.65,1,online,,,2021,07
32,32,2021-11-08 05:40,lng,大潭CC#4,['大潭'],724.7,679.4,93.75,1,online,,,2021,11
32,32,2021-06-16 02:20,lng,大潭CC#4,['大潭'],724.7,668.7,92.27,1,online,,,2021,06
32,32,2021-06-09 23:20,lng,大潭CC#4,['大潭'],724.7,673.6,92.95,1,online,,,2021,06
32,32,2021-10-15 03:00,lng,大潭CC#4,['大潭'],724.7,672.4,92.78,1,online,,,2021,10
32,32,2021-11-15 09:10,lng,大潭CC#4,['大潭'],724.7,700.3,96.63,1,online,,,2021,11
32,32,2021-09-30 02:40,lng,大潭CC#4,['大潭'],724.7,665.2,91.79,1,online,,,2021,09
32,32,2021-09-14 06:30,lng,大潭CC#4,['大潭'],724.7,647.9,89.4,1,online,,,2021,09
32,32,2021-08-20 13:10,lng,大潭CC#4,['大潭'],724.7,656.5,90.59,1,online,,,2021,08
32,32,2021-10-30 20:10,lng,大潭CC#4,['大潭'],724.7,695.3,95.94,1,online,,,2021,10
32,32,2021-11-07 09:40,lng,大潭CC#4,['大潭'],724.7,679.3,93.74,1,online,,,2021,11
32,32,2021-05-29 07:40,lng,大潭CC#4,['大潭'],724.7,661.6,91.29,1,online,,,2021,05
32,32,2021-12-16 01:40,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-11-26 15:50,lng,大潭CC#4,['大潭'],724.7,685.1,94.54,1,online,,,2021,11
32,32,2021-07-15 22:40,lng,大潭CC#4,['大潭'],724.7,667.6,92.12,1,online,,,2021,07
32,32,2021-06-06 23:10,lng,大潭CC#4,['大潭'],724.7,673.5,92.94,1,online,,,2021,06
32,32,2021-11-03 01:50,lng,大潭CC#4,['大潭'],724.7,683.2,94.27,1,online,,,2021,11
32,32,2021-06-23 10:20,lng,大潭CC#4,['大潭'],724.7,404.4,55.8,1,online,運轉限制,,2021,06
32,32,2021-06-12 07:30,lng,大潭CC#4,['大潭'],724.7,671.6,92.67,1,online,,,2021,06
32,32,2021-08-31 07:30,lng,大潭CC#4,['大潭'],724.7,652.5,90.04,1,online,,,2021,08
32,32,2021-05-29 16:20,lng,大潭CC#4,['大潭'],724.7,680.6,93.91,1,online,,,2021,05
32,32,2021-07-16 14:50,lng,大潭CC#4,['大潭'],724.7,673.0,92.87,1,online,,,2021,07
32,32,2021-09-04 19:20,lng,大潭CC#4,['大潭'],724.7,669.9,92.44,1,online,,,2021,09
32,32,2021-06-17 14:20,lng,大潭CC#4,['大潭'],724.7,661.1,91.22,1,online,,,2021,06
32,32,2021-08-07 14:10,lng,大潭CC#4,['大潭'],724.7,665.7,91.86,1,online,,,2021,08
32,32,2021-11-21 08:50,lng,大潭CC#4,['大潭'],724.7,677.8,93.53,1,online,,,2021,11
32,32,2021-12-19 07:20,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-08-22 22:30,lng,大潭CC#4,['大潭'],724.7,671.4,92.65,1,online,,,2021,08
32,32,2021-07-31 22:10,lng,大潭CC#4,['大潭'],724.7,644.1,88.88,1,online,,,2021,07
32,32,2021-08-04 03:00,lng,大潭CC#4,['大潭'],724.7,664.2,91.65,1,online,,,2021,08
32,32,2021-12-24 14:40,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-10-01 04:30,lng,大潭CC#4,['大潭'],724.7,648.1,89.43,1,online,,,2021,10
32,32,2021-09-21 10:10,lng,大潭CC#4,['大潭'],724.7,671.4,92.65,1,online,,,2021,09
32,32,2021-11-18 09:00,lng,大潭CC#4,['大潭'],724.7,689.5,95.14,1,online,,,2021,11
32,32,2021-11-11 14:50,lng,大潭CC#4,['大潭'],724.7,410.9,56.7,1,online,,,2021,11
32,32,2021-09-12 17:20,lng,大潭CC#4,['大潭'],724.7,658.2,90.82,1,online,運轉限制,,2021,09
32,32,2021-10-10 11:10,lng,大潭CC#4,['大潭'],724.7,662.2,91.38,1,online,,,2021,10
32,32,2021-10-02 12:20,lng,大潭CC#4,['大潭'],724.7,668.1,92.19,1,online,,,2021,10
32,32,2021-10-28 22:30,lng,大潭CC#4,['大潭'],724.7,698.5,96.38,1,online,,,2021,10
32,32,2021-10-23 17:50,lng,大潭CC#4,['大潭'],724.7,671.1,92.6,1,online,,,2021,10
32,32,2021-12-15 01:00,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-06-15 00:20,lng,大潭CC#4,['大潭'],724.7,667.6,92.12,1,online,,,2021,06
32,32,2021-09-01 14:50,lng,大潭CC#4,['大潭'],724.7,673.7,92.96,1,online,,,2021,09
32,32,2021-11-20 05:10,lng,大潭CC#4,['大潭'],724.7,686.7,94.76,1,online,,,2021,11
32,32,2021-06-11 04:10,lng,大潭CC#4,['大潭'],724.7,681.9,94.09,1,online,,,2021,06
32,32,2021-08-08 16:10,lng,大潭CC#4,['大潭'],724.7,658.2,90.82,1,online,,,2021,08
32,32,2021-05-27 00:50,lng,大潭CC#4,['大潭'],724.7,679.3,93.74,1,online,,,2021,05
32,32,2021-10-02 00:20,lng,大潭CC#4,['大潭'],724.7,650.5,89.76,1,online,,,2021,10
32,32,2021-08-26 10:50,lng,大潭CC#4,['大潭'],724.7,640.8,88.42,1,online,,,2021,08
32,32,2021-07-17 18:50,lng,大潭CC#4,['大潭'],724.7,661.3,91.25,1,online,,,2021,07
32,32,2021-11-11 08:10,lng,大潭CC#4,['大潭'],724.7,432.8,59.72,1,online,,,2021,11
32,32,2021-12-16 05:40,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-09-02 22:20,lng,大潭CC#4,['大潭'],724.7,640.6,88.4,1,online,,,2021,09
32,32,2021-11-24 04:30,lng,大潭CC#4,['大潭'],724.7,693.5,95.69,1,online,,,2021,11
32,32,2021-11-27 16:50,lng,大潭CC#4,['大潭'],724.7,681.7,94.07,1,online,,,2021,11
32,32,2021-06-22 15:30,lng,大潭CC#4,['大潭'],724.7,429.6,59.28,1,online,運轉限制,,2021,06
32,32,2021-08-16 16:40,lng,大潭CC#4,['大潭'],724.7,666.5,91.97,1,online,,,2021,08
31,31,2021-12-31 21:50,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-11-12 21:20,lng,大潭CC#4,['大潭'],724.7,700.3,96.63,1,online,測試運轉,,2021,11
32,32,2021-05-19 18:00,lng,大潭CC#4,['大潭'],724.7,667.6,92.12,1,online,,,2021,05
32,32,2021-07-24 04:10,lng,大潭CC#4,['大潭'],724.7,642.3,88.63,1,online,,,2021,07
32,32,2021-12-14 06:30,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-06-29 18:20,lng,大潭CC#4,['大潭'],724.7,657.6,90.74,1,online,,,2021,06
32,32,2021-09-02 14:30,lng,大潭CC#4,['大潭'],724.7,660.6,91.15,1,online,,,2021,09
32,32,2021-05-24 22:10,lng,大潭CC#4,['大潭'],724.7,696.1,96.05,1,online,,,2021,05
32,32,2021-11-16 09:00,lng,大潭CC#4,['大潭'],724.7,697.8,96.29,1,online,,,2021,11
32,32,2021-06-23 08:30,lng,大潭CC#4,['大潭'],724.7,403.4,55.66,1,online,運轉限制,,2021,06
32,32,2021-11-13 12:30,lng,大潭CC#4,['大潭'],724.7,697.9,96.3,1,online,,,2021,11
32,32,2021-07-03 19:10,lng,大潭CC#4,['大潭'],724.7,677.7,93.51,1,online,,,2021,07
32,32,2021-10-09 17:20,lng,大潭CC#4,['大潭'],724.7,667.2,92.07,1,online,,,2021,10
32,32,2021-04-11 22:20,lng,大潭CC#4,['大潭'],724.7,665.8,91.87,True,online,,,2021,04
32,32,2021-09-09 22:10,lng,大潭CC#4,['大潭'],724.7,665.7,91.86,1,online,,,2021,09
32,32,2021-05-23 14:50,lng,大潭CC#4,['大潭'],724.7,675.3,93.18,1,online,,,2021,05
32,32,2021-06-03 18:20,lng,大潭CC#4,['大潭'],724.7,670.1,92.47,1,online,,,2021,06
32,32,2021-06-01 12:50,lng,大潭CC#4,['大潭'],724.7,673.3,92.91,1,online,,,2021,06
32,32,2021-08-16 12:50,lng,大潭CC#4,['大潭'],724.7,680.6,93.91,1,online,,,2021,08
32,32,2021-06-27 23:50,lng,大潭CC#4,['大潭'],724.7,671.2,92.62,1,online,,,2021,06
32,32,2021-05-27 10:10,lng,大潭CC#4,['大潭'],724.7,665.7,91.86,1,online,,,2021,05
32,32,2021-07-21 12:30,lng,大潭CC#4,['大潭'],724.7,647.7,89.37,1,online,,,2021,07
32,32,2021-12-02 15:20,lng,大潭CC#4,['大潭'],724.7,701.2,96.76,1,online,,,2021,12
32,32,2021-06-09 06:00,lng,大潭CC#4,['大潭'],724.7,690.1,95.23,1,online,,,2021,06
32,32,2021-09-18 19:10,lng,大潭CC#4,['大潭'],724.7,681.5,94.04,1,online,,,2021,09
32,32,2021-07-09 12:50,lng,大潭CC#4,['大潭'],724.7,640.4,88.37,1,online,,,2021,07
32,32,2021-07-21 10:30,lng,大潭CC#4,['大潭'],724.7,658.5,90.87,1,online,,,2021,07
32,32,2021-09-30 16:40,lng,大潭CC#4,['大潭'],724.7,672.0,92.73,1,online,,,2021,09
32,32,2021-08-14 07:10,lng,大潭CC#4,['大潭'],724.7,653.9,90.23,1,online,,,2021,08
32,32,2021-07-29 04:40,lng,大潭CC#4,['大潭'],724.7,657.8,90.77,1,online,,,2021,07
32,32,2021-08-31 12:50,lng,大潭CC#4,['大潭'],724.7,665.1,91.78,1,online,,,2021,08
32,32,2021-07-29 13:40,lng,大潭CC#4,['大潭'],724.7,662.1,91.36,1,online,,,2021,07
32,32,2021-10-10 01:30,lng,大潭CC#4,['大潭'],724.7,650.7,89.79,1,online,,,2021,10
32,32,2021-10-16 13:30,lng,大潭CC#4,['大潭'],724.7,666.0,91.9,1,online,,,2021,10
32,32,2021-07-12 10:10,lng,大潭CC#4,['大潭'],724.7,648.2,89.44,1,online,,,2021,07
32,32,2021-09-15 05:50,lng,大潭CC#4,['大潭'],724.7,648.9,89.54,1,online,,,2021,09
32,32,2021-06-06 13:00,lng,大潭CC#4,['大潭'],724.7,680.1,93.85,1,online,,,2021,06
32,32,2021-09-01 12:20,lng,大潭CC#4,['大潭'],724.7,663.9,91.61,1,online,,,2021,09
32,32,2021-08-24 07:40,lng,大潭CC#4,['大潭'],724.7,643.7,88.82,1,online,,,2021,08
32,32,2021-05-25 10:50,lng,大潭CC#4,['大潭'],724.7,668.3,92.22,1,online,,,2021,05
32,32,2021-11-24 00:20,lng,大潭CC#4,['大潭'],724.7,704.2,97.17,1,online,,,2021,11
32,32,2021-07-17 13:00,lng,大潭CC#4,['大潭'],724.7,647.7,89.37,1,online,,,2021,07
32,32,2021-10-04 01:10,lng,大潭CC#4,['大潭'],724.7,676.7,93.38,1,online,,,2021,10
31,31,2021-12-29 02:00,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-07-12 08:00,lng,大潭CC#4,['大潭'],724.7,675.0,93.14,1,online,,,2021,07
32,32,2021-09-29 01:00,lng,大潭CC#4,['大潭'],724.7,667.5,92.11,1,online,,,2021,09
32,32,2021-08-30 00:50,lng,大潭CC#4,['大潭'],724.7,677.7,93.51,1,online,,,2021,08
32,32,2021-09-27 06:30,lng,大潭CC#4,['大潭'],724.7,673.9,92.99,1,online,,,2021,09
32,32,2021-06-15 14:30,lng,大潭CC#4,['大潭'],724.7,662.7,91.44,1,online,,,2021,06
32,32,2021-09-27 10:30,lng,大潭CC#4,['大潭'],724.7,650.1,89.71,1,online,,,2021,09
32,32,2021-07-04 10:10,lng,大潭CC#4,['大潭'],724.7,668.4,92.23,1,online,,,2021,07
32,32,2021-09-18 02:20,lng,大潭CC#4,['大潭'],724.7,660.6,91.15,1,online,,,2021,09
32,32,2021-07-28 06:00,lng,大潭CC#4,['大潭'],724.7,644.6,88.95,1,online,,,2021,07
32,32,2021-07-06 22:10,lng,大潭CC#4,['大潭'],724.7,683.1,94.26,1,online,,,2021,07
32,32,2021-06-09 10:30,lng,大潭CC#4,['大潭'],724.7,641.0,88.45,1,online,,,2021,06
32,32,2021-10-09 10:30,lng,大潭CC#4,['大潭'],724.7,666.1,91.91,1,online,,,2021,10
32,32,2021-07-01 22:30,lng,大潭CC#4,['大潭'],724.7,678.7,93.65,1,online,,,2021,07
32,32,2021-06-11 17:20,lng,大潭CC#4,['大潭'],724.7,671.5,92.66,1,online,,,2021,06
32,32,2021-08-24 02:50,lng,大潭CC#4,['大潭'],724.7,671.0,92.59,1,online,,,2021,08
32,32,2021-09-06 00:10,lng,大潭CC#4,['大潭'],724.7,615.0,84.86,1,online,,,2021,09
32,32,2021-04-18 09:50,lng,大潭CC#4,['大潭'],724.7,675.3,93.18,True,online,,,2021,04
32,32,2021-09-01 15:10,lng,大潭CC#4,['大潭'],724.7,674.1,93.02,1,online,,,2021,09
32,32,2021-09-21 00:40,lng,大潭CC#4,['大潭'],724.7,672.7,92.82,1,online,,,2021,09
32,32,2021-04-15 23:20,lng,大潭CC#4,['大潭'],724.7,659.8,91.04,True,online,,,2021,04
32,32,2021-06-18 04:40,lng,大潭CC#4,['大潭'],724.7,666.3,91.94,1,online,,,2021,06
32,32,2021-07-11 15:40,lng,大潭CC#4,['大潭'],724.7,641.8,88.56,1,online,,,2021,07
32,32,2021-08-10 03:30,lng,大潭CC#4,['大潭'],724.7,668.6,92.26,1,online,,,2021,08
32,32,2021-10-06 20:30,lng,大潭CC#4,['大潭'],724.7,679.8,93.8,1,online,,,2021,10
32,32,2021-07-26 03:50,lng,大潭CC#4,['大潭'],724.7,641.1,88.46,1,online,,,2021,07
32,32,2021-10-30 01:50,lng,大潭CC#4,['大潭'],724.7,701.3,96.77,1,online,,,2021,10
32,32,2021-10-06 09:20,lng,大潭CC#4,['大潭'],724.7,673.3,92.91,1,online,,,2021,10
32,32,2021-05-28 10:10,lng,大潭CC#4,['大潭'],724.7,668.4,92.23,1,online,,,2021,05
32,32,2021-08-09 23:10,lng,大潭CC#4,['大潭'],724.7,676.4,93.34,1,online,,,2021,08
32,32,2021-08-20 00:20,lng,大潭CC#4,['大潭'],724.7,676.2,93.31,1,online,,,2021,08
32,32,2021-11-22 10:50,lng,大潭CC#4,['大潭'],724.7,677.4,93.47,1,online,,,2021,11
32,32,2021-11-24 16:40,lng,大潭CC#4,['大潭'],724.7,693.8,95.74,1,online,,,2021,11
32,32,2021-10-19 11:40,lng,大潭CC#4,['大潭'],724.7,670.2,92.48,1,online,,,2021,10
32,32,2021-09-20 22:30,lng,大潭CC#4,['大潭'],724.7,672.7,92.82,1,online,,,2021,09
32,32,2021-08-14 11:20,lng,大潭CC#4,['大潭'],724.7,667.0,92.04,1,online,,,2021,08
32,32,2021-07-04 04:20,lng,大潭CC#4,['大潭'],724.7,671.9,92.71,1,online,,,2021,07
32,32,2021-08-17 09:20,lng,大潭CC#4,['大潭'],724.7,665.5,91.83,1,online,,,2021,08
32,32,2021-08-01 23:50,lng,大潭CC#4,['大潭'],724.7,669.0,92.31,1,online,,,2021,08
32,32,2021-07-21 04:30,lng,大潭CC#4,['大潭'],724.7,658.4,90.85,1,online,,,2021,07
32,32,2021-08-26 23:40,lng,大潭CC#4,['大潭'],724.7,672.9,92.85,1,online,,,2021,08
32,32,2021-11-10 07:50,lng,大潭CC#4,['大潭'],724.7,439.2,60.6,1,online,,,2021,11
32,32,2021-05-30 02:50,lng,大潭CC#4,['大潭'],724.7,687.1,94.81,1,online,,,2021,05
32,32,2021-10-08 15:40,lng,大潭CC#4,['大潭'],724.7,667.5,92.11,1,online,,,2021,10
32,32,2021-12-19 07:50,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-11-13 11:50,lng,大潭CC#4,['大潭'],724.7,704.2,97.17,1,online,,,2021,11
32,32,2021-07-30 18:30,lng,大潭CC#4,['大潭'],724.7,663.1,91.5,1,online,,,2021,07
32,32,2021-10-17 14:50,lng,大潭CC#4,['大潭'],724.7,669.2,92.34,1,online,,,2021,10
32,32,2021-09-09 10:50,lng,大潭CC#4,['大潭'],724.7,641.0,88.45,1,online,,,2021,09
32,32,2021-08-15 11:30,lng,大潭CC#4,['大潭'],724.7,669.1,92.33,1,online,,,2021,08
32,32,2021-07-28 19:00,lng,大潭CC#4,['大潭'],724.7,670.8,92.56,1,online,,,2021,07
32,32,2021-07-10 14:40,lng,大潭CC#4,['大潭'],724.7,667.7,92.13,1,online,,,2021,07
32,32,2021-12-21 18:30,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-05-24 04:00,lng,大潭CC#4,['大潭'],724.7,666.1,91.91,1,online,,,2021,05
32,32,2021-06-17 08:10,lng,大潭CC#4,['大潭'],724.7,618.5,85.35,1,online,,,2021,06
32,32,2021-07-24 18:00,lng,大潭CC#4,['大潭'],724.7,644.6,88.95,1,online,,,2021,07
32,32,2021-12-25 06:50,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-07-25 00:10,lng,大潭CC#4,['大潭'],724.7,667.2,92.07,1,online,,,2021,07
32,32,2021-11-12 10:30,lng,大潭CC#4,['大潭'],724.7,401.6,55.42,1,online,測試運轉,,2021,11
32,32,2021-10-07 15:40,lng,大潭CC#4,['大潭'],724.7,667.8,92.15,1,online,,,2021,10
32,32,2021-05-25 05:10,lng,大潭CC#4,['大潭'],724.7,664.4,91.68,1,online,,,2021,05
32,32,2021-05-27 21:50,lng,大潭CC#4,['大潭'],724.7,682.2,94.14,1,online,,,2021,05
32,32,2021-06-06 08:10,lng,大潭CC#4,['大潭'],724.7,682.8,94.22,1,online,,,2021,06
32,32,2021-05-26 23:30,lng,大潭CC#4,['大潭'],724.7,676.9,93.4,1,online,,,2021,05
32,32,2021-12-15 11:50,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-04-25 22:20,lng,大潭CC#4,['大潭'],724.7,677.1,93.43,1,online,,,2021,04
32,32,2021-08-10 19:40,lng,大潭CC#4,['大潭'],724.7,678.9,93.68,1,online,,,2021,08
32,32,2021-07-09 05:20,lng,大潭CC#4,['大潭'],724.7,665.5,91.83,1,online,,,2021,07
32,32,2021-10-29 02:00,lng,大潭CC#4,['大潭'],724.7,694.1,95.78,1,online,,,2021,10
32,32,2021-07-03 08:30,lng,大潭CC#4,['大潭'],724.7,671.3,92.63,1,online,,,2021,07
32,32,2021-09-22 21:10,lng,大潭CC#4,['大潭'],724.7,680.7,93.93,1,online,,,2021,09
31,31,2021-12-28 20:00,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-11-23 04:40,lng,大潭CC#4,['大潭'],724.7,700.8,96.7,1,online,,,2021,11
32,32,2021-12-19 16:50,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-09-27 06:10,lng,大潭CC#4,['大潭'],724.7,676.8,93.39,1,online,,,2021,09
32,32,2021-09-10 03:10,lng,大潭CC#4,['大潭'],724.7,649.8,89.66,1,online,,,2021,09
